"죄종별","교육정도별","항목","단위","2011 년","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년",
"절도범죄","졸업","범죄자[명]","명","27719","24202","24913","24609","27249","28854","29256","27260","27559","26710",
"절도범죄","재중","범죄자[명]","명","972","835","705","650","640","622","490","451","405","321",
"절도범죄","중퇴","범죄자[명]","명","551","524","556","545","594","572","564","586","612","503",
"절도범죄","졸업","범죄자[명]","명","2737","2697","2943","2917","3350","3520","3637","3509","3607","3342",
"절도범죄","재중","범죄자[명]","명","3467","3815","3308","3240","3471","3211","2856","2181","1980","1585",
"절도범죄","중퇴","범죄자[명]","명","1316","1365","1686","1670","1889","2199","2241","2043","2172","2006",
"절도범죄","졸업","범죄자[명]","명","5060","5032","5729","6236","6981","8218","8475","7682","7917","7874",
"절도범죄","대학원","범죄자[명]","명","1160","","","","","","","","","",
"절도범죄","재중","범죄자[명]","명","","333","360","357","398","445","358","198","211","194",
"절도범죄","중퇴","범죄자[명]","명","","115","139","136","167","182","159","105","94","108",
"절도범죄","졸업","범죄자[명]","명","","569","663","740","827","932","933","705","866","819",
"절도범죄","기타","범죄자[명]","명","4087","2348","1360","1325","1272","1396","1226","961","1087","1184",
"절도범죄","미상","범죄자[명]","명","13442","9726","10764","10472","11395","12226","13071","12773","13862","13900",
"폭력범죄","계","범죄자[명]","명","392042","400282","369913","358275","372723","380965","363511","348969","346561","313990",
"폭력범죄","불취학","범죄자[명]","명","2447","2763","2628","2553","2710","2601","2154","2178","2047","1823",
"폭력범죄","재중","범죄자[명]","명","54","57","9","20","29","40","25","36","27","23",
"폭력범죄","중퇴","범죄자[명]","명","2988","3335","3215","3030","3293","3243","2921","2759","3040","2539",
"폭력범죄","졸업","범죄자[명]","명","14790","15132","14630","13676","14114","13596","11926","11444","11156","10259",
"폭력범죄","재중","범죄자[명]","명","5944","8669","4261","3783","3058","3329","3569","3783","3594","3037",
"폭력범죄","중퇴","범죄자[명]","명","7253","8059","7220","6367","6422","6237","5517","5045","5115","4258",
"폭력범죄","졸업","범죄자[명]","명","22778","23342","23211","21415","21939","21720","20068","19510","19594","17626",
"폭력범죄","재중","범죄자[명]","명","9356","14654","8446","7156","7412","7670","8526","6773","6142","5437",
"폭력범죄","중퇴","범죄자[명]","명","13597","14053","12335","11427","12089","11979","11237","10832","10772","9306",
"폭력범죄","졸업","범죄자[명]","명","119619","118712","108489","102418","102507","102483","97831","90939","91827","84926",
"폭력범죄","재중","범죄자[명]","명","2163","2235","1690","1566","1427","1350","1188","1269","1212","970",
"폭력범죄","중퇴","범죄자[명]","명","1632","1661","1671","1611","1698","1655","1412","1583","1631","1410",
"폭력범죄","졸업","범죄자[명]","명","11286","12164","12227","11694","12358","12267","11914","12178","12186","10919",
"폭력범죄","재중","범죄자[명]","명","8229","10202","8241","7686","7245","6830","6278","5577","5129","4594",
"폭력범죄","중퇴","범죄자[명]","명","5441","5912","6143","6236","6662","7169","6990","6720","6793","6363",
"폭력범죄","졸업","범죄자[명]","명","25487","27533","27299","26454","28219","29813","28120","27901","28172","26334",
"폭력범죄","대학원","범죄자[명]","명","4667","","","","","","","","","",
"폭력범죄","재중","범죄자[명]","명","","1044","926","897","925","907","853","565","538","534",
"폭력범죄","중퇴","범죄자[명]","명","","459","428","446","522","550","558","328","398","370",
"폭력범죄","졸업","범죄자[명]","명","","3518","3502","3514","3774","4033","3879","3183","3521","3317",
"폭력범죄","기타","범죄자[명]","명","14017","9710","5411","4920","4102","3876","3325","2930","3382","3428",
"폭력범죄","미상","범죄자[명]","명","120294","117068","117931","121406","132218","139617","135220","133436","130285","116517",
"상해","계","범죄자[명]","명","89138","84850","75206","66885","62059","65695","58851","52867","48854","43552",
"상해","불취학","범죄자[명]","명","834","968","795","723","763","766","549","553","462","402",
"상해","재중","범죄자[명]","명","10","6","2","4","3","8","6","5","5","5",
"상해","중퇴","범죄자[명]","명","1009","1071","955","846","867","901","775","631","685","539",
"상해","졸업","범죄자[명]","명","4992","4969","4565","3975","3737","3832","3229","2777","2432","2179",
"상해","재중","범죄자[명]","명","602","593","394","368","353","487","498","551","529","318",
"상해","중퇴","범죄자[명]","명","1825","1899","1785","1555","1441","1600","1372","1147","1084","829",
"상해","졸업","범죄자[명]","명","7163","6967","6498","5775","5243","5790","4969","4485","4161","3562",
"상해","재중","범죄자[명]","명","1350","1630","1170","1046","1221","1433","1555","1235","1018","823",
"상해","중퇴","범죄자[명]","명","3484","3324","2892","2701","2501","3005","2569","2316","2120","1783",
"상해","졸업","범죄자[명]","명","35345","33139","28987","25274","23262","24563","22540","19699","18238","16381",
"상해","재중","범죄자[명]","명","552","504","419","409","306","340","257","289","282","193",
"상해","중퇴","범죄자[명]","명","458","469","464","426","416","437","377","379","342","316",
"상해","졸업","범죄자[명]","명","3602","3657","3458","3186","3027","3151","2918","2637","2522","2170",
"상해","재중","범죄자[명]","명","2091","2322","2019","1836","1718","1574","1452","1199","1012","824",
"상해","중퇴","범죄자[명]","명","1581","1744","1680","1621","1609","1715","1562","1483","1353","1300",
"상해","졸업","범죄자[명]","명","7505","7814","7379","6669","6269","6631","6046","5538","5171","4671",
"상해","대학원","범죄자[명]","명","1428","","","","","","","","","",
"상해","재중","범죄자[명]","명","","280","244","231","234","203","173","108","85","95",
"상해","중퇴","범죄자[명]","명","","141","117","96","110","115","123","56","73","67",
"상해","졸업","범죄자[명]","명","","1079","988","966","870","890","777","583","590","534",
"상해","기타","범죄자[명]","명","3989","2576","1294","1198","837","841","696","550","597","564",
"상해","미상","범죄자[명]","명","11318","9698","9101","7980","7272","7413","6408","6646","6093","5997",
"폭행","계","범죄자[명]","명","161782","167975","166337","171166","192308","216857","210745","204801","202710","178448",
"폭행","불취학","범죄자[명]","명","788","909","990","965","1044","1131","1061","1024","983","857",
"폭행","재중","범죄자[명]","명","12","10","2","4","7","12","5","18","9","7",
"폭행","중퇴","범죄자[명]","명","991","1124","1127","1136","1268","1486","1345","1392","1517","1218",
"폭행","졸업","범죄자[명]","명","4946","5109","5113","5061","5542","6221","5631","5577","5466","5089",
"폭행","재중","범죄자[명]","명","371","1049","562","549","553","729","871","880","898","748",
"폭행","중퇴","범죄자[명]","명","1872","2165","2207","2046","2255","2672","2382","2347","2374","1999",
"폭행","졸업","범죄자[명]","명","7124","7469","7808","7520","8531","9586","9346","9400","9583","8389",
"폭행","재중","범죄자[명]","명","1107","2821","1665","1504","1902","2366","2632","2052","1886","1729",
"폭행","중퇴","범죄자[명]","명","3452","3514","3499","3470","4096","4675","4622","4535","4576","4063",
"폭행","졸업","범죄자[명]","명","36827","37596","36781","36500","40359","46435","45171","43367","44524","40382",
"폭행","재중","범죄자[명]","명","403","466","376","389","420","472","435","498","476","381",
"폭행","중퇴","범죄자[명]","명","461","439","482","475","609","653","591","699","763","607",
"폭행","졸업","범죄자[명]","명","3284","3628","3927","3958","4812","5350","5410","5774","5922","5241",
"폭행","재중","범죄자[명]","명","1706","2705","2048","2128","2237","2637","2528","2386","2268","2082",
"폭행","중퇴","범죄자[명]","명","1743","1847","2068","2160","2472","3210","3223","3216","3416","2989",
"폭행","졸업","범죄자[명]","명","8509","9349","9930","10087","12048","14169","13368","13815","14240","13093",
"폭행","대학원","범죄자[명]","명","1538","","","","","","","","","",
"폭행","재중","범죄자[명]","명","","314","270","287","344","399","378","259","280","283",
"폭행","중퇴","범죄자[명]","명","","144","162","165","223","257","265","175","209","163",
"폭행","졸업","범죄자[명]","명","","1196","1267","1316","1597","1987","1965","1631","1829","1691",
"폭행","기타","범죄자[명]","명","4198","3144","1848","1747","1724","1847","1639","1501","1750","1720",
"폭행","미상","범죄자[명]","명","82450","82977","84205","89699","100265","110563","107877","104255","99741","85717",
"체포·감금","계","범죄자[명]","명","969","1113","1086","1118","1226","1687","1911","1608","1654","1695",
"체포·감금","불취학","범죄자[명]","명","7","2","3","5","4","2","6","9","1","5",
"체포·감금","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"체포·감금","중퇴","범죄자[명]","명","1","2","5","6","4","7","12","4","4","6",
"체포·감금","졸업","범죄자[명]","명","36","30","35","24","41","49","31","19","21","29",
"체포·감금","재중","범죄자[명]","명","2","3","","1","4","11","20","12","18","14",
"체포·감금","중퇴","범죄자[명]","명","16","29","15","17","20","37","29","14","17","18",
"체포·감금","졸업","범죄자[명]","명","46","43","56","56","52","85","89","75","69","69",
"체포·감금","재중","범죄자[명]","명","6","12","9","3","18","21","44","21","28","46",
"체포·감금","중퇴","범죄자[명]","명","33","40","26","28","41","78","80","79","72","59",
"체포·감금","졸업","범죄자[명]","명","239","278","281","276","280","432","500","410","429","412",
"체포·감금","재중","범죄자[명]","명","4","4","3","2","8","4","5","7","8","6",
"체포·감금","중퇴","범죄자[명]","명","4","3","2","5","14","13","13","11","4","13",
"체포·감금","졸업","범죄자[명]","명","24","38","34","28","38","63","42","48","53","49",
"체포·감금","재중","범죄자[명]","명","15","18","12","14","7","42","24","24","40","30",
"체포·감금","중퇴","범죄자[명]","명","14","17","13","14","20","42","45","41","19","33",
"체포·감금","졸업","범죄자[명]","명","63","87","91","71","79","138","169","109","99","122",
"체포·감금","대학원","범죄자[명]","명","26","","","","","","","","","",
"체포·감금","재중","범죄자[명]","명","","2","2","","7","4","4","3","4","1",
"체포·감금","중퇴","범죄자[명]","명","","3","1","2","3","4","5","1","1","1",
"체포·감금","졸업","범죄자[명]","명","","15","16","17","24","24","22","10","13","18",
"체포·감금","기타","범죄자[명]","명","39","9","8","15","24","12","18","9","18","11",
"체포·감금","미상","범죄자[명]","명","394","478","474","534","538","619","753","702","736","753",
"협박","계","범죄자[명]","명","3855","4732","4682","5160","9197","16825","16599","18337","22377","22507",
"협박","불취학","범죄자[명]","명","21","29","16","20","60","122","96","124","137","132",
"협박","재중","범죄자[명]","명","","1","","","1","2","-","-","-","1",
"협박","중퇴","범죄자[명]","명","25","45","38","35","101","189","201","188","247","221",
"협박","졸업","범죄자[명]","명","147","176","164","181","339","750","687","751","896","839",
"협박","재중","범죄자[명]","명","17","52","22","27","23","42","63","100","111","138",
"협박","중퇴","범죄자[명]","명","49","64","81","60","131","334","346","288","402","361",
"협박","졸업","범죄자[명]","명","191","244","258","250","512","1095","1088","1192","1357","1328",
"협박","재중","범죄자[명]","명","28","82","45","50","71","131","165","187","177","232",
"협박","중퇴","범죄자[명]","명","72","125","107","139","270","592","549","549","703","628",
"협박","졸업","범죄자[명]","명","880","1139","1115","1170","2385","5048","4913","5144","6345","6205",
"협박","재중","범죄자[명]","명","6","6","5","3","15","27","35","40","44","36",
"협박","중퇴","범죄자[명]","명","14","16","15","18","36","87","53","87","119","106",
"협박","졸업","범죄자[명]","명","107","112","131","138","318","595","623","703","856","841",
"협박","재중","범죄자[명]","명","23","44","35","44","96","206","183","179","203","192",
"협박","중퇴","범죄자[명]","명","53","70","84","74","165","342","366","384","472","489",
"협박","졸업","범죄자[명]","명","272","362","356","392","776","1644","1612","1765","2024","2140",
"협박","대학원","범죄자[명]","명","54","","","","","","","","","",
"협박","재중","범죄자[명]","명","","8","6","12","22","31","29","25","37","25",
"협박","중퇴","범죄자[명]","명","","6","5","9","15","21","22","20","38","38",
"협박","졸업","범죄자[명]","명","","54","76","75","137","219","201","233","299","312",
"협박","기타","범죄자[명]","명","116","92","41","57","98","225","177","148","217","265",
"협박","미상","범죄자[명]","명","1780","2005","2082","2406","3626","5123","5190","6230","7693","7978",
"약취·유인","계","범죄자[명]","명","340","270","260","252","252","305","285","260","351","296",
"약취·유인","불취학","범죄자[명]","명","4","3","3","3","1","1","2","-","-","1",
"약취·유인","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"약취·유인","중퇴","범죄자[명]","명","2","6","2","4","3","2","2","5","3","5",
"약취·유인","졸업","범죄자[명]","명","14","8","9","10","9","12","6","6","14","6",
"약취·유인","재중","범죄자[명]","명","1","","1","1","4","","1","2","4","6",
"약취·유인","중퇴","범죄자[명]","명","10","15","4","9","10","8","5","6","7","-",
"약취·유인","졸업","범죄자[명]","명","18","19","11","14","16","12","16","21","12","14",
"약취·유인","재중","범죄자[명]","명","3","1","10","1","1","1","8","3","2","6",
"약취·유인","중퇴","범죄자[명]","명","16","13","12","8","11","9","11","10","20","4",
"약취·유인","졸업","범죄자[명]","명","91","80","52","61","64","99","66","58","61","56",
"약취·유인","재중","범죄자[명]","명","5","2","1","2","1","1","2","-","-","-",
"약취·유인","중퇴","범죄자[명]","명","1","2","4","2","2","2","2","1","-","3",
"약취·유인","졸업","범죄자[명]","명","11","6","7","11","4","15","9","11","12","11",
"약취·유인","재중","범죄자[명]","명","5","3","3","5","1","1","8","1","3","4",
"약취·유인","중퇴","범죄자[명]","명","6","9","5","8","2","6","5","7","5","5",
"약취·유인","졸업","범죄자[명]","명","27","17","24","24","15","27","35","29","43","28",
"약취·유인","대학원","범죄자[명]","명","3","","","","","","","","","",
"약취·유인","재중","범죄자[명]","명","","1","2","1","3","1","-","1","-","2",
"약취·유인","중퇴","범죄자[명]","명","","","2","","","","-","1","-","-",
"약취·유인","졸업","범죄자[명]","명","","1","6","3","4","6","9","5","12","5",
"약취·유인","기타","범죄자[명]","명","16","3","2","6","2","3","2","1","6","4",
"약취·유인","미상","범죄자[명]","명","107","81","100","79","99","99","96","92","147","136",
"폭력행위등","계","범죄자[명]","명","103423","106256","89858","80113","73002","40963","36647","31885","28625","25342",
"폭력행위등","불취학","범죄자[명]","명","474","537","479","460","469","147","90","92","69","61",
"폭력행위등","재중","범죄자[명]","명","28","21","2","12","17","16","12","6","8","10",
"폭력행위등","중퇴","범죄자[명]","명","601","688","669","614","623","194","116","87","81","71",
"폭력행위등","졸업","범죄자[명]","명","3083","3157","3036","2704","2660","885","639","542","484","359",
"폭력행위등","재중","범죄자[명]","명","4394","5820","2788","2510","1806","1673","1733","1820","1569","1321",
"폭력행위등","중퇴","범죄자[명]","명","2627","2872","2285","1936","1791","739","587","465","445","338",
"폭력행위등","졸업","범죄자[명]","명","5918","6050","6053","5297","4978","2285","1842","1709","1549","1391",
"폭력행위등","재중","범죄자[명]","명","6193","8732","4916","4055","3691","3051","3326","2572","2329","1910",
"폭력행위등","중퇴","범죄자[명]","명","5173","5484","4490","3836","3825","2190","1960","1817","1758","1277",
"폭력행위등","졸업","범죄자[명]","명","34881","34585","30196","27445","24745","12870","11848","9830","8703","8185",
"폭력행위등","재중","범죄자[명]","명","1054","1131","770","609","544","381","326","296","277","237",
"폭력행위등","중퇴","범죄자[명]","명","558","580","557","491","438","257","217","182","167","142",
"폭력행위등","졸업","범죄자[명]","명","3101","3409","3276","2940","2620","1443","1256","1094","890","746",
"폭력행위등","재중","범죄자[명]","명","3828","4407","3437","2970","2445","1619","1358","1075","909","776",
"폭력행위등","중퇴","범죄자[명]","명","1547","1621","1651","1625","1543","964","819","654","541","506",
"폭력행위등","졸업","범죄자[명]","명","6136","6670","6266","5635","5312","2991","2592","2223","1815","1597",
"폭력행위등","대학원","범죄자[명]","명","1086","","","","","","","","","",
"폭력행위등","재중","범죄자[명]","명","","346","313","268","201","158","132","79","51","45",
"폭력행위등","중퇴","범죄자[명]","명","","115","104","116","106","76","53","32","20","26",
"폭력행위등","졸업","범죄자[명]","명","","741","685","629","615","336","254","150","154","154",
"폭력행위등","기타","범죄자[명]","명","4207","2851","1641","1323","967","444","329","311","296","313",
"폭력행위등","미상","범죄자[명]","명","18534","16439","16244","14638","13606","8244","7158","6849","6510","5877",
"공갈","계","범죄자[명]","명","3786","5455","3189","3674","2930","3638","3573","3521","3552","3434",
"공갈","불취학","범죄자[명]","명","7","9","14","12","2","13","3","11","6","2",
"공갈","재중","범죄자[명]","명","1","4","2","","","","-","3","3","-",
"공갈","중퇴","범죄자[명]","명","21","27","18","24","21","20","15","8","8","7",
"공갈","졸업","범죄자[명]","명","49","108","51","111","54","90","56","62","55","29",
"공갈","재중","범죄자[명]","명","480","1013","368","243","177","241","265","293","277","250",
"공갈","중퇴","범죄자[명]","명","280","333","178","141","102","111","66","73","69","55",
"공갈","졸업","범죄자[명]","명","195","260","149","231","172","249","170","134","148","153",
"공갈","재중","범죄자[명]","명","444","1051","354","260","213","292","418","380","345","325",
"공갈","중퇴","범죄자[명]","명","344","476","269","240","182","234","263","276","298","239",
"공갈","졸업","범죄자[명]","명","629","972","634","965","681","862","800","696","698","674",
"공갈","재중","범죄자[명]","명","8","16","7","8","9","13","13","10","8","11",
"공갈","중퇴","범죄자[명]","명","9","14","10","19","19","23","13","18","13","15",
"공갈","졸업","범죄자[명]","명","64","68","45","84","59","65","71","65","85","68",
"공갈","재중","범죄자[명]","명","28","35","29","34","34","37","46","36","47","42",
"공갈","중퇴","범죄자[명]","명","37","44","40","63","49","84","62","48","55","54",
"공갈","졸업","범죄자[명]","명","119","166","156","215","182","191","209","159","180","208",
"공갈","대학원","범죄자[명]","명","26","","","","","","","","","",
"공갈","재중","범죄자[명]","명","","3","2","1","8","8","6","5","2","5",
"공갈","중퇴","범죄자[명]","명","","5","5","4","3","6","2","3","6","2",
"공갈","졸업","범죄자[명]","명","","14","32","33","23","25","26","20","32","21",
"공갈","기타","범죄자[명]","명","114","55","37","50","31","42","32","19","37","42",
"공갈","미상","범죄자[명]","명","931","782","789","936","909","1032","1037","1202","1180","1232",
"손괴","계","범죄자[명]","명","28749","29631","29295","29907","31749","34995","34900","35690","38438","38716",
"손괴","불취학","범죄자[명]","명","312","306","328","365","367","419","347","365","389","363",
"손괴","재중","범죄자[명]","명","3","15","1","","1","2","2","4","2","-",
"손괴","중퇴","범죄자[명]","명","338","372","401","365","406","444","455","444","495","472",
"손괴","졸업","범죄자[명]","명","1523","1575","1657","1610","1732","1757","1647","1710","1788","1729",
"손괴","재중","범죄자[명]","명","77","139","126","84","138","146","118","125","188","242",
"손괴","중퇴","범죄자[명]","명","574","682","665","603","672","736","730","705","717","658",
"손괴","졸업","범죄자[명]","명","2123","2290","2378","2272","2435","2618","2548","2494","2715","2720",
"손괴","재중","범죄자[명]","명","225","325","277","237","295","375","378","323","357","366",
"손괴","중퇴","범죄자[명]","명","1023","1077","1040","1005","1163","1196","1183","1250","1225","1253",
"손괴","졸업","범죄자[명]","명","10727","10923","10443","10727","10731","12174","11993","11735","12829","12631",
"손괴","재중","범죄자[명]","명","131","106","109","144","124","112","115","129","117","106",
"손괴","중퇴","범죄자[명]","명","127","138","137","175","164","183","146","206","223","208",
"손괴","졸업","범죄자[명]","명","1093","1246","1349","1349","1480","1585","1585","1846","1846","1793",
"손괴","재중","범죄자[명]","명","533","668","658","655","707","714","679","677","647","644",
"손괴","중퇴","범죄자[명]","명","460","560","602","671","802","806","908","887","932","987",
"손괴","졸업","범죄자[명]","명","2856","3068","3097","3361","3538","4022","4089","4263","4600","4475",
"손괴","대학원","범죄자[명]","명","506","","","","","","","","","",
"손괴","재중","범죄자[명]","명","","90","87","97","106","103","131","85","79","78",
"손괴","중퇴","범죄자[명]","명","","45","32","54","62","71","88","40","51","73",
"손괴","졸업","범죄자[명]","명","","418","432","475","504","546","625","551","592","582",
"손괴","기타","범죄자[명]","명","1338","980","540","524","419","462","432","391","461","509",
"손괴","미상","범죄자[명]","명","4780","4608","4936","5134","5903","6524","6701","7460","8185","8827",
"지능범죄","계","범죄자[명]","명","329399","280243","304025","286099","294379","287025","269117","292114","308782","307706",
"지능범죄","불취학","범죄자[명]","명","631","605","711","699","698","674","677","682","774","731",
"지능범죄","재중","범죄자[명]","명","10","7","2","14","10","11","10","5","9","17",
"지능범죄","중퇴","범죄자[명]","명","939","959","1065","994","1132","1125","1023","1096","1145","1075",
"지능범죄","졸업","범죄자[명]","명","5162","5337","5699","5517","5899","5401","4871","4988","5180","4880",
"지능범죄","재중","범죄자[명]","명","582","934","882","870","1049","849","830","946","1115","1467",
"지능범죄","중퇴","범죄자[명]","명","3297","3288","3772","3633","3618","3218","2771","2816","2847","2558",
"지능범죄","졸업","범죄자[명]","명","8923","9209","10305","10824","11445","10922","9798","10682","11358","11244",
"지능범죄","재중","범죄자[명]","명","3417","4902","4435","4216","4793","4769","3912","3649","3735","4447",
"지능범죄","중퇴","범죄자[명]","명","6925","6778","8022","7471","8057","7573","6931","7699","8415","8245",
"지능범죄","졸업","범죄자[명]","명","61624","58143","59057","60446","63083","62997","61128","65905","74121","72185",
"지능범죄","재중","범죄자[명]","명","403","411","424","332","410","480","401","615","681","758",
"지능범죄","중퇴","범죄자[명]","명","770","805","1006","976","1070","1137","1011","1388","1411","1489",
"지능범죄","졸업","범죄자[명]","명","5355","5654","6418","6529","7210","7056","7228","7956","8990","8273",
"지능범죄","재중","범죄자[명]","명","1724","1923","2042","2219","2909","2961","2970","3049","3222","3665",
"지능범죄","중퇴","범죄자[명]","명","3124","3684","4664","4770","5386","5879","5796","6436","7125","7181",
"지능범죄","졸업","범죄자[명]","명","15425","15660","17502","18028","18554","19441","19791","20676","22519","21921",
"지능범죄","대학원","범죄자[명]","명","3116","","","","","","","","","",
