"죄종별","교육정도별","항목","단위","2011 년","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년",
"지능범죄","재중","범죄자[명]","명","","258","272","334","458","442","469","329","372","423",
"지능범죄","중퇴","범죄자[명]","명","","327","406","409","442","479","454","279","391","362",
"지능범죄","졸업","범죄자[명]","명","","2537","2726","2789","2877","2974","3046","2738","3125","3001",
"지능범죄","기타","범죄자[명]","명","6214","4232","2446","2763","2736","2153","1687","1654","2105","2305",
"지능범죄","미상","범죄자[명]","명","201758","154590","172169","152266","152543","146484","134313","148526","150142","151479",
"직무유기","계","범죄자[명]","명","669","823","802","801","860","642","663","713","788","947",
"직무유기","불취학","범죄자[명]","명","","","","1","","","-","-","-","-",
"직무유기","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","중퇴","범죄자[명]","명","","","","","","","-","-","-","1",
"직무유기","졸업","범죄자[명]","명","","2","1","1","1","3","-","-","-","-",
"직무유기","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","중퇴","범죄자[명]","명","","1","1","","","","-","-","-","-",
"직무유기","졸업","범죄자[명]","명","2","3","2","1","1","1","-","-","-","-",
"직무유기","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","중퇴","범죄자[명]","명","","1","","","","","-","-","-","-",
"직무유기","졸업","범죄자[명]","명","51","43","43","26","34","27","15","19","21","12",
"직무유기","재중","범죄자[명]","명","","","1","","","","-","-","-","-",
"직무유기","중퇴","범죄자[명]","명","","","","","","","-","-","1","1",
"직무유기","졸업","범죄자[명]","명","17","23","9","14","16","12","17","6","6","2",
"직무유기","재중","범죄자[명]","명","1","","1","","","","-","2","-","-",
"직무유기","중퇴","범죄자[명]","명","3","2","6","6","3","5","1","3","4","2",
"직무유기","졸업","범죄자[명]","명","91","94","87","76","102","90","78","50","52","51",
"직무유기","대학원","범죄자[명]","명","20","","","","","","","","","",
"직무유기","재중","범죄자[명]","명","","","","1","","","-","-","-","-",
"직무유기","중퇴","범죄자[명]","명","","","","1","","","-","-","-","-",
"직무유기","졸업","범죄자[명]","명","","10","9","12","7","9","8","6","8","6",
"직무유기","기타","범죄자[명]","명","","9","4","","3","","-","-","1","-",
"직무유기","미상","범죄자[명]","명","484","635","638","662","693","495","544","627","695","872",
"직권남용","계","범죄자[명]","명","357","409","523","595","587","577","679","811","974","1021",
"직권남용","불취학","범죄자[명]","명","","","","","","","1","-","-","1",
"직권남용","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","중퇴","범죄자[명]","명","","2","","","","","-","-","-","-",
"직권남용","졸업","범죄자[명]","명","","","","","","2","-","1","-","-",
"직권남용","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","중퇴","범죄자[명]","명","","","","1","","","-","-","-","-",
"직권남용","졸업","범죄자[명]","명","","1","2","","1","","-","2","1","-",
"직권남용","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","중퇴","범죄자[명]","명","","","","","1","","-","-","-","-",
"직권남용","졸업","범죄자[명]","명","25","33","32","24","22","20","34","34","19","23",
"직권남용","재중","범죄자[명]","명","","","","","","","-","-","-","1",
"직권남용","중퇴","범죄자[명]","명","","","1","","","","-","1","-","-",
"직권남용","졸업","범죄자[명]","명","2","5","11","5","8","7","13","13","17","9",
"직권남용","재중","범죄자[명]","명","1","1","","1","1","1","1","-","1","2",
"직권남용","중퇴","범죄자[명]","명","2","1","3","5","3","5","5","5","3","3",
"직권남용","졸업","범죄자[명]","명","52","37","58","44","41","49","62","93","82","74",
"직권남용","대학원","범죄자[명]","명","8","","","","","","","","","",
"직권남용","재중","범죄자[명]","명","","","","","","","-","1","-","-",
"직권남용","중퇴","범죄자[명]","명","","1","1","","","","-","1","-","-",
"직권남용","졸업","범죄자[명]","명","","5","6","18","12","9","15","25","28","14",
"직권남용","기타","범죄자[명]","명","2","1","1","3","","2","4","-","-","-",
"직권남용","미상","범죄자[명]","명","265","322","408","494","498","482","544","635","823","894",
"증수뢰","계","범죄자[명]","명","1239","832","855","848","842","788","1128","1131","942","807",
"증수뢰","불취학","범죄자[명]","명","2","1","1","5","1","1","-","2","1","-",
"증수뢰","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"증수뢰","중퇴","범죄자[명]","명","","","2","3","2","","3","1","2","1",
"증수뢰","졸업","범죄자[명]","명","11","11","11","6","12","15","26","19","11","4",
"증수뢰","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"증수뢰","중퇴","범죄자[명]","명","5","3","2","2","5","3","8","6","4","3",
"증수뢰","졸업","범죄자[명]","명","22","16","22","17","18","23","15","25","14","8",
"증수뢰","재중","범죄자[명]","명","","1","","","","","-","-","-","-",
"증수뢰","중퇴","범죄자[명]","명","10","6","3","8","2","9","7","12","6","5",
"증수뢰","졸업","범죄자[명]","명","384","231","195","179","163","194","291","248","181","142",
"증수뢰","재중","범죄자[명]","명","2","1","","","","","1","-","-","-",
"증수뢰","중퇴","범죄자[명]","명","","","","3","","1","1","1","2","5",
"증수뢰","졸업","범죄자[명]","명","66","44","54","61","33","71","70","60","50","35",
"증수뢰","재중","범죄자[명]","명","6","4","","3","2","2","3","2","3","-",
"증수뢰","중퇴","범죄자[명]","명","17","9","12","8","2","13","14","13","12","13",
"증수뢰","졸업","범죄자[명]","명","352","242","266","289","262","201","313","340","321","215",
"증수뢰","대학원","범죄자[명]","명","70","","","","","","","","","",
"증수뢰","재중","범죄자[명]","명","","5","4","2","6","2","3","4","1","4",
"증수뢰","중퇴","범죄자[명]","명","","1","","","1","","2","-","1","1",
"증수뢰","졸업","범죄자[명]","명","","55","67","51","62","48","95","65","68","67",
"증수뢰","기타","범죄자[명]","명","52","20","","8","25","6","3","5","2","14",
"증수뢰","미상","범죄자[명]","명","240","182","216","203","246","199","273","328","263","290",
"통화","계","범죄자[명]","명","121","163","434","334","286","220","531","255","143","86",
"통화","불취학","범죄자[명]","명","","","","","","","1","2","-","-",
"통화","재중","범죄자[명]","명","","","","","","1","-","-","-","-",
"통화","중퇴","범죄자[명]","명","","1","","1","1","","6","-","-","2",
"통화","졸업","범죄자[명]","명","","7","4","2","4","5","1","2","3","3",
"통화","재중","범죄자[명]","명","6","5","3","2","6","15","5","2","-","-",
"통화","중퇴","범죄자[명]","명","6","5","3","","4","4","3","1","-","-",
"통화","졸업","범죄자[명]","명","5","12","11","2","3","3","8","8","8","2",
"통화","재중","범죄자[명]","명","12","7","16","9","11","6","7","1","9","5",
"통화","중퇴","범죄자[명]","명","11","11","7","5","11","11","6","12","4","1",
"통화","졸업","범죄자[명]","명","27","18","43","35","33","34","75","34","17","11",
"통화","재중","범죄자[명]","명","1","3","","1","","","1","1","1","-",
"통화","중퇴","범죄자[명]","명","1","1","","","2","1","-","-","-","-",
"통화","졸업","범죄자[명]","명","1","2","11","7","9","1","5","5","9","1",
"통화","재중","범죄자[명]","명","1","9","2","3","4","3","2","1","7","-",
"통화","중퇴","범죄자[명]","명","2","2","5","4","3","1","2","-","4","-",
"통화","졸업","범죄자[명]","명","8","6","6","7","7","5","6","3","-","2",
"통화","재중","범죄자[명]","명","","","","","","","1","-","-","-",
"통화","중퇴","범죄자[명]","명","","1","","","","","2","-","-","-",
"통화","졸업","범죄자[명]","명","","","2","1","","","1","-","-","-",
"통화","기타","범죄자[명]","명","2","9","1","1","4","","1","2","-","-",
"통화","미상","범죄자[명]","명","38","64","320","254","184","130","398","181","81","59",
"문서·인장","계","범죄자[명]","명","22105","19479","20406","19460","19022","18024","15918","15576","16253","15465",
"문서·인장","불취학","범죄자[명]","명","66","55","68","37","55","41","29","24","36","24",
"문서·인장","재중","범죄자[명]","명","2","1","","4","2","","2","2","-","2",
"문서·인장","중퇴","범죄자[명]","명","88","71","58","63","60","60","40","37","46","27",
"문서·인장","졸업","범죄자[명]","명","483","424","456","369","389","289","285","220","233","193",
"문서·인장","재중","범죄자[명]","명","56","106","89","99","91","78","66","72","67","71",
"문서·인장","중퇴","범죄자[명]","명","248","234","262","225","213","175","132","97","95","87",
"문서·인장","졸업","범죄자[명]","명","810","586","656","675","629","543","457","388","375","375",
"문서·인장","재중","범죄자[명]","명","1101","1777","1287","1066","1109","1258","1030","802","650","614",
"문서·인장","중퇴","범죄자[명]","명","520","579","572","459","482","506","391","411","386","385",
"문서·인장","졸업","범죄자[명]","명","4403","3396","3763","3639","3630","3296","2683","2542","2770","2494",
"문서·인장","재중","범죄자[명]","명","30","46","38","21","23","41","24","42","29","38",
"문서·인장","중퇴","범죄자[명]","명","33","47","39","79","54","61","37","32","29","35",
"문서·인장","졸업","범죄자[명]","명","520","502","495","433","478","456","391","361","442","358",
"문서·인장","재중","범죄자[명]","명","160","227","168","160","157","156","203","191","220","162",
"문서·인장","중퇴","범죄자[명]","명","191","228","303","345","310","341","300","247","261","230",
"문서·인장","졸업","범죄자[명]","명","1707","1450","1668","1549","1387","1414","1358","1268","1331","1225",
"문서·인장","대학원","범죄자[명]","명","376","","","","","","","","","",
"문서·인장","재중","범죄자[명]","명","","23","28","28","26","34","33","19","24","24",
"문서·인장","중퇴","범죄자[명]","명","","25","29","34","24","30","29","6","16","20",
"문서·인장","졸업","범죄자[명]","명","","263","331","277","259","264","226","212","251","240",
"문서·인장","기타","범죄자[명]","명","561","405","172","215","164","117","75","55","78","90",
"문서·인장","미상","범죄자[명]","명","10750","9034","9924","9683","9480","8864","8127","8548","8914","8771",
"유가증권인지","계","범죄자[명]","명","1025","633","548","552","399","373","330","295","208","117",
"유가증권인지","불취학","범죄자[명]","명","","","2","1","","","1","5","1","-",
"유가증권인지","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"유가증권인지","중퇴","범죄자[명]","명","1","1","7","2","2","3","1","2","2","-",
"유가증권인지","졸업","범죄자[명]","명","17","11","12","12","9","9","6","6","1","2",
"유가증권인지","재중","범죄자[명]","명","","","","","","","1","-","-","-",
"유가증권인지","중퇴","범죄자[명]","명","10","3","1","6","4","2","1","5","1","-",
"유가증권인지","졸업","범죄자[명]","명","14","13","12","20","9","6","10","7","5","1",
"유가증권인지","재중","범죄자[명]","명","","","","","12","","1","7","-","-",
"유가증권인지","중퇴","범죄자[명]","명","12","5","2","2","7","3","5","5","-","1",
"유가증권인지","졸업","범죄자[명]","명","147","108","89","104","64","71","66","27","23","20",
"유가증권인지","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"유가증권인지","중퇴","범죄자[명]","명","5","1","2","1","2","","1","-","1","1",
"유가증권인지","졸업","범죄자[명]","명","12","15","8","9","8","7","8","6","5","-",
"유가증권인지","재중","범죄자[명]","명","3","2","","","1","","1","-","-","1",
"유가증권인지","중퇴","범죄자[명]","명","5","6","4","8","6","6","2","1","3","-",
"유가증권인지","졸업","범죄자[명]","명","49","51","30","38","34","18","30","12","18","11",
"유가증권인지","대학원","범죄자[명]","명","13","","","","","","","","","",
"유가증권인지","재중","범죄자[명]","명","","","","","","","-","1","-","1",
"유가증권인지","중퇴","범죄자[명]","명","","","","","","","-","1","-","-",
"유가증권인지","졸업","범죄자[명]","명","","9","5","6","4","6","4","1","4","3",
"유가증권인지","기타","범죄자[명]","명","26","2","2","6","2","5","1","2","1","1",
"유가증권인지","미상","범죄자[명]","명","711","406","372","337","235","237","191","207","143","75",
"사기","계","범죄자[명]","명","264634","220887","239309","222173","228205","223210","208482","229854","246160","245009",
"사기","불취학","범죄자[명]","명","480","449","505","515","474","408","375","334","367","306",
"사기","재중","범죄자[명]","명","8","6","1","7","8","9","6","1","9","12",
"사기","중퇴","범죄자[명]","명","741","762","843","762","842","767","629","668","622","576",
"사기","졸업","범죄자[명]","명","4049","4169","4356","4241","4302","3803","3261","3340","3429","3079",
"사기","재중","범죄자[명]","명","347","553","560","605","749","599","582","668","849","1137",
"사기","중퇴","범죄자[명]","명","2754","2697","3096","3006","2950","2570","2149","2282","2296","2041",
"사기","졸업","범죄자[명]","명","7201","7496","8303","8829","9193","8676","7709","8614","9228","9032",
"사기","재중","범죄자[명]","명","1679","2276","2186","2401","2821","2660","2129","2148","2469","3188",
"사기","중퇴","범죄자[명]","명","5770","5496","6619","6302","6730","6183","5757","6485","7240","7075",
"사기","졸업","범죄자[명]","명","49473","47271","46754","48135","50430","50322","49199","54625","62523","60871",
"사기","재중","범죄자[명]","명","302","300","316","254","319","360","310","494","578","661",
"사기","중퇴","범죄자[명]","명","650","667","848","769","898","949","846","1220","1240","1310",
"사기","졸업","범죄자[명]","명","3928","4129","4604","4739","5282","5273","5376","6145","7134","6524",
"사기","재중","범죄자[명]","명","1201","1297","1438","1664","2251","2283","2230","2375","2581","3130",
"사기","중퇴","범죄자[명]","명","2572","2998","3787","3823","4438","4741","4777","5426","6063","6245",
"사기","졸업","범죄자[명]","명","10436","10929","11874","12373","12856","13986","13954","14976","16893","16588",
"사기","대학원","범죄자[명]","명","1993","","","","","","","","","",
"사기","재중","범죄자[명]","명","","176","171","222","344","331","344","247","290","342",
"사기","중퇴","범죄자[명]","명","","254","322","330","348","380","367","230","323","296",
"사기","졸업","범죄자[명]","명","","1710","1729","1756","1797","1960","2000","1788","2148","2047",
"사기","기타","범죄자[명]","명","4740","3191","1945","2141","2184","1719","1353","1347","1784","1859",
"사기","미상","범죄자[명]","명","166310","124061","139052","119299","118989","115231","105129","116441","118094","118690",
"횡령","계","범죄자[명]","명","31389","29507","32723","31975","35945","35583","33580","35270","35163","35930",
"횡령","불취학","범죄자[명]","명","75","86","117","127","160","215","262","303","363","395",
"횡령","재중","범죄자[명]","명","","","1","3","","1","2","2","-","3",
"횡령","중퇴","범죄자[명]","명","93","103","136","141","203","289","336","377","455","461",
"횡령","졸업","범죄자[명]","명","515","606","730","754","1091","1180","1201","1314","1409","1544",
"횡령","재중","범죄자[명]","명","173","270","230","164","203","157","176","204","199","259",
"횡령","중퇴","범죄자[명]","명","256","316","372","371","414","440","450","404","432","416",
"횡령","졸업","범죄자[명]","명","741","955","1148","1101","1446","1508","1461","1547","1636","1740",
"횡령","재중","범죄자[명]","명","624","834","946","740","839","843","745","691","607","638",
"횡령","중퇴","범죄자[명]","명","556","635","774","645","781","805","715","738","737","745",
"횡령","졸업","범죄자[명]","명","6035","6091","6950","6697","7692","8003","7642","7379","7677","7799",
"횡령","재중","범죄자[명]","명","67","60","69","56","67","78","62","76","72","56",
"횡령","중퇴","범죄자[명]","명","75","79","105","110","108","118","110","129","128","130",
"횡령","졸업","범죄자[명]","명","672","785","1014","966","1129","1028","1149","1163","1134","1175",
"횡령","재중","범죄자[명]","명","336","378","423","372","483","493","517","466","397","358",
"횡령","중퇴","범죄자[명]","명","292","382","472","485","552","712","625","693","702","620",
"횡령","졸업","범죄자[명]","명","2028","2043","2669","2639","2969","2866","3088","3056","3090","3050",
"횡령","대학원","범죄자[명]","명","493","","","","","","","","","",
"횡령","재중","범죄자[명]","명","","49","63","74","75","66","78","53","50","45",
"횡령","중퇴","범죄자[명]","명","","39","48","39","55","64","45","34","40","36",
"횡령","졸업","범죄자[명]","명","","345","427","447","553","508","527","448","483","480",
"횡령","기타","범죄자[명]","명","696","478","268","293","319","286","225","214","217","259",
"횡령","미상","범죄자[명]","명","17662","14973","15761","15751","16806","15923","14164","15979","15335","15721",
"배임","계","범죄자[명]","명","7860","7510","8425","9361","8233","7608","7806","8209","8151","8324",
"배임","불취학","범죄자[명]","명","8","14","18","13","8","9","8","12","6","5",
"배임","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"배임","중퇴","범죄자[명]","명","16","19","19","22","22","6","8","11","18","7",
"배임","졸업","범죄자[명]","명","87","107","129","132","91","95","91","86","94","55",
"배임","재중","범죄자[명]","명","","","","","","","-","-","-","-",
"배임","중퇴","범죄자[명]","명","18","29","35","22","28","24","28","21","19","11",
"배임","졸업","범죄자[명]","명","128","127","149","179","145","162","138","91","91","86",
"배임","재중","범죄자[명]","명","1","7","","","1","2","-","-","-","2",
"배임","중퇴","범죄자[명]","명","46","45","45","50","43","56","50","36","42","33",
"배임","졸업","범죄자[명]","명","1079","952","1188","1607","1015","1030","1123","997","890","813",
"배임","재중","범죄자[명]","명","1","1","","","1","1","3","2","1","2",
"배임","중퇴","범죄자[명]","명","6","10","11","14","6","7","16","5","10","7",
"배임","졸업","범죄자[명]","명","137","149","212","295","247","201","199","197","193","169",
"배임","재중","범죄자[명]","명","15","5","10","16","10","23","13","12","13","12",
"배임","중퇴","범죄자[명]","명","40","56","72","86","69","55","70","48","73","68",
"배임","졸업","범죄자[명]","명","702","808","844","1013","896","812","902","878","732","705",
"배임","대학원","범죄자[명]","명","143","","","","","","","","","",
"배임","재중","범죄자[명]","명","","5","6","7","7","9","10","4","7","7",
"배임","중퇴","범죄자[명]","명","","6","6","5","14","5","9","7","11","9",
"배임","졸업","범죄자[명]","명","","140","150","221","183","170","170","193","135","144",
"배임","기타","범죄자[명]","명","135","117","53","96","35","18","25","29","22","82",
"배임","미상","범죄자[명]","명","5298","4913","5478","5583","5412","4923","4943","5580","5794","6107",
"풍속범죄","계","범죄자[명]","명","61383","50905","48014","41694","41083","45149","35781","32183","33779","34671",
"풍속범죄","불취학","범죄자[명]","명","393","379","361","299","349","276","284","231","262","179",
"풍속범죄","재중","범죄자[명]","명","3","7","","","2","1","1","3","2","5",
"풍속범죄","중퇴","범죄자[명]","명","458","419","402","349","431","393","341","323","343","341",
"풍속범죄","졸업","범죄자[명]","명","3216","3059","2732","2597","2644","2144","1997","1736","1718","1587",
"풍속범죄","재중","범죄자[명]","명","73","131","113","151","146","279","283","342","342","507",
"풍속범죄","중퇴","범죄자[명]","명","793","875","813","707","831","829","643","569","540","482",
"풍속범죄","졸업","범죄자[명]","명","4966","4413","4086","3674","3891","3626","3039","2909","2810","2473",
"풍속범죄","재중","범죄자[명]","명","389","535","471","474","580","823","886","908","878","1276",
"풍속범죄","중퇴","범죄자[명]","명","1517","1423","1224","1185","1149","1269","1050","978","929","890",
"풍속범죄","졸업","범죄자[명]","명","26247","20992","18642","16040","15870","17943","13340","11657","12308","12504",
"풍속범죄","재중","범죄자[명]","명","202","128","142","126","126","157","119","144","138","167",
"풍속범죄","중퇴","범죄자[명]","명","190","204","239","197","223","260","259","146","200","228",
"풍속범죄","졸업","범죄자[명]","명","2224","1999","2335","1993","1877","2704","1956","1692","1855","1713",
"풍속범죄","재중","범죄자[명]","명","2341","1756","2194","1288","1293","1660","1199","1075","1066","1339",
"풍속범죄","중퇴","범죄자[명]","명","799","831","993","842","892","1424","985","815","915","943",
"풍속범죄","졸업","범죄자[명]","명","4525","4148","4677","3960","3917","5459","4184","3637","3957","4095",
"풍속범죄","대학원","범죄자[명]","명","660","","","","","","","","","",
"풍속범죄","재중","범죄자[명]","명","","184","192","174","168","185","112","109","116","131",
"풍속범죄","중퇴","범죄자[명]","명","","54","71","58","60","72","54","37","49","44",
"풍속범죄","졸업","범죄자[명]","명","","400","446","414","355","479","390","303","308","332",
"풍속범죄","기타","범죄자[명]","명","3830","2164","1012","918","793","769","461","365","482","485",
"풍속범죄","미상","범죄자[명]","명","8557","6804","6869","6248","5486","4397","4198","4204","4561","4950",
"성풍속범죄","계","범죄자[명]","명","15209","16321","18688","13945","11917","11207","12046","12713","12473","13546",
"성풍속범죄","불취학","범죄자[명]","명","22","51","44","30","30","35","46","44","47","34",
"성풍속범죄","재중","범죄자[명]","명","","7","","","1","1","1","1","2","4",
"성풍속범죄","중퇴","범죄자[명]","명","24","58","62","46","57","62","73","76","68","70",
"성풍속범죄","졸업","범죄자[명]","명","168","277","319","274","229","217","241","198","222","232",
"성풍속범죄","재중","범죄자[명]","명","71","116","112","151","145","274","279","341","338","502",
"성풍속범죄","중퇴","범죄자[명]","명","96","153","190","169","192","149","115","128","121","127",
"성풍속범죄","졸업","범죄자[명]","명","333","548","548","506","470","396","431","399","397","350",
"성풍속범죄","재중","범죄자[명]","명","355","495","464","457","553","734","839","876","843","1231",
"성풍속범죄","중퇴","범죄자[명]","명","220","330","360","314","252","241","252","286","269","269",
"성풍속범죄","졸업","범죄자[명]","명","4293","4845","5371","3666","3250","3291","3282","3442","3324","3381",
"성풍속범죄","재중","범죄자[명]","명","154","92","123","93","93","89","91","132","113","139",
"성풍속범죄","중퇴","범죄자[명]","명","63","102","116","89","76","51","99","75","95","112",
"성풍속범죄","졸업","범죄자[명]","명","799","1016","1288","917","760","710","784","871","844","790",
"성풍속범죄","재중","범죄자[명]","명","2002","1569","2016","1049","1022","954","902","912","805","1025",
"성풍속범죄","중퇴","범죄자[명]","명","315","448","608","406","346","446","391","451","447","423",
"성풍속범죄","졸업","범죄자[명]","명","2020","2501","2946","2183","2048","1956","2066","2253","2111","2173",
"성풍속범죄","대학원","범죄자[명]","명","335","","","","","","","","","",
"성풍속범죄","재중","범죄자[명]","명","","152","176","140","140","117","93","100","92","114",
"성풍속범죄","중퇴","범죄자[명]","명","","32","50","36","31","31","30","17","28","21",
"성풍속범죄","졸업","범죄자[명]","명","","240","301","263","203","218","236","207","189","214",
"성풍속범죄","기타","범죄자[명]","명","384","267","189","157","181","148","143","116","139","133",
"성풍속범죄","미상","범죄자[명]","명","3555","3022","3405","2999","1838","1087","1652","1788","1979","2202",
"도박범죄","계","범죄자[명]","명","46174","34584","29326","27749","29166","33942","23735","19470","21306","21125",
"도박범죄","불취학","범죄자[명]","명","371","328","317","269","319","241","238","187","215","145",
"도박범죄","재중","범죄자[명]","명","3","","","","1","","-","2","-","1",
"도박범죄","중퇴","범죄자[명]","명","434","361","340","303","374","331","268","247","275","271",
"도박범죄","졸업","범죄자[명]","명","3048","2782","2413","2323","2415","1927","1756","1538","1496","1355",
"도박범죄","재중","범죄자[명]","명","2","15","1","","1","5","4","1","4","5",
