"죄종별","마약류상용여부별","항목","단위","2011 년","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년",
"계","계","범죄자[명]","명","1815233","1723815","1741302","1712435","1771390","1847605","1685461","1581922","1585638","1494421",
"계","마약류","범죄자[명]","명","3505","3427","3489","3519","1016","863","883","4282","5591","5806",
"계","마약","범죄자[명]","명","394","372","373","423","129","113","119","367","441","523",
"계","대마","범죄자[명]","명","576","509","472","496","147","98","109","621","1045","1181",
"계","향정신성의약품","범죄자[명]","명","2535","2546","2644","2600","740","652","655","3294","4105","4102",
"계","본드·신나등","범죄자[명]","명","1324","1187","642","324","212","214","202","226","344","146",
"계","알코올","범죄자[명]","명","161872","156632","164003","151989","137191","127332","121921","118453","102921","99016",
"계","해당무","범죄자[명]","명","1648532","1093785","1080416","1062315","1097081","1166199","1048831","938526","943897","878535",
"계","미상","범죄자[명]","명","","468784","492752","494288","535890","552997","513624","520435","532885","510918",
"강력범죄","계","범죄자[명]","명","25346","23789","25351","25065","25821","27071","28927","28302","28943","26971",
"강력범죄","마약류","범죄자[명]","명","30","34","40","41","26","15","17","43","46","49",
"강력범죄","마약","범죄자[명]","명","3","8","6","6","9","2","-","7","3","15",
"강력범죄","대마","범죄자[명]","명","6","4","5","6","1","1","-","4","6","1",
"강력범죄","향정신성의약품","범죄자[명]","명","21","22","29","29","16","12","17","32","37","33",
"강력범죄","본드·신나등","범죄자[명]","명","22","30","10","6","4","6","2","1","3","4",
"강력범죄","알코올","범죄자[명]","명","2164","2066","2347","2238","2114","2207","2397","2677","2859","2823",
"강력범죄","해당무","범죄자[명]","명","23130","17113","18963","19184","19678","20277","21130","19497","19556","17634",
"강력범죄","미상","범죄자[명]","명","","4546","3991","3596","3999","4566","5381","6084","6479","6461",
"살인기수","계","범죄자[명]","명","449","446","377","447","389","379","344","350","345","341",
"살인기수","마약류","범죄자[명]","명","2","1","3","2","","1","-","1","4","3",
"살인기수","마약","범죄자[명]","명","1","","","","","1","-","1","-","2",
"살인기수","대마","범죄자[명]","명","1","","","","","","-","-","-","-",
"살인기수","향정신성의약품","범죄자[명]","명","","1","3","2","","","-","-","4","1",
"살인기수","본드·신나등","범죄자[명]","명","","2","","2","","1","-","-","1","1",
"살인기수","알코올","범죄자[명]","명","37","46","35","32","22","21","25","22","26","16",
"살인기수","해당무","범죄자[명]","명","410","322","270","309","289","288","243","250","220","230",
"살인기수","미상","범죄자[명]","명","","75","69","102","78","68","76","77","94","91",
"살인미수등","계","범죄자[명]","명","836","610","620","575","586","616","561","516","525","454",
"살인미수등","마약류","범죄자[명]","명","2","3","3","5","","","1","2","1","2",
"살인미수등","마약","범죄자[명]","명","1","2","","2","","","-","-","-","1",
"살인미수등","대마","범죄자[명]","명","","","","","","","-","1","-","-",
"살인미수등","향정신성의약품","범죄자[명]","명","1","1","3","3","","","1","1","1","1",
"살인미수등","본드·신나등","범죄자[명]","명","2","1","","1","","2","1","-","-","-",
"살인미수등","알코올","범죄자[명]","명","121","76","77","70","68","53","53","67","47","44",
"살인미수등","해당무","범죄자[명]","명","711","479","488","429","456","495","447","385","394","326",
"살인미수등","미상","범죄자[명]","명","","51","52","70","62","66","59","62","83","82",
"강도","계","범죄자[명]","명","4890","3322","2593","2078","1999","1716","1456","1165","1336","1202",
"강도","마약류","범죄자[명]","명","12","15","10","13","6","2","2","7","7","8",
"강도","마약","범죄자[명]","명","1","3","1","1","2","","-","-","1","2",
"강도","대마","범죄자[명]","명","3","3","3","","","","-","-","2","-",
"강도","향정신성의약품","범죄자[명]","명","8","9","6","12","4","2","2","7","4","6",
"강도","본드·신나등","범죄자[명]","명","1","6","","1","1","","1","-","-","-",
"강도","알코올","범죄자[명]","명","208","150","110","90","64","54","45","46","36","34",
"강도","해당무","범죄자[명]","명","4669","2913","2253","1801","1773","1503","1270","987","1168","1013",
"강도","미상","범죄자[명]","명","","238","220","173","155","157","138","125","125","147",
"강간·강제추행","계","범죄자[명]","명","17652","18012","","","","","","","","",
"강간·강제추행","마약류","범죄자[명]","명","14","14","","","","","","","","",
"강간·강제추행","마약","범죄자[명]","명","","3","","","","","","","","",
"강간·강제추행","대마","범죄자[명]","명","2","1","","","","","","","","",
"강간·강제추행","향정신성의약품","범죄자[명]","명","12","10","","","","","","","","",
"강간·강제추행","본드·신나등","범죄자[명]","명","16","19","","","","","","","","",
"강간·강제추행","알코올","범죄자[명]","명","1619","1603","","","","","","","","",
"강간·강제추행","해당무","범죄자[명]","명","16003","12298","","","","","","","","",
"강간·강제추행","미상","범죄자[명]","명","","4078","","","","","","","","",
"강간","계","범죄자[명]","명","","","5856","5517","5621","5829","5943","5947","6138","6113",
"강간","마약류","범죄자[명]","명","","","13","14","13","6","8","22","18","24",
"강간","마약","범죄자[명]","명","","","","2","5","","-","3","1","4",
"강간","대마","범죄자[명]","명","","","2","5","","","-","2","2","1",
"강간","향정신성의약품","범죄자[명]","명","","","11","7","8","6","8","17","15","19",
"강간","본드·신나등","범죄자[명]","명","","","2","","1","1","-","1","1","2",
"강간","알코올","범죄자[명]","명","","","568","459","423","420","420","476","543","584",
"강간","해당무","범죄자[명]","명","","","3881","3761","3708","3739","3727","3350","3410","3286",
"강간","미상","범죄자[명]","명","","","1392","1283","1476","1663","1788","2098","2166","2217",
"유사강간","계","범죄자[명]","명","","","136","389","535","598","694","848","895","934",
"유사강간","마약류","범죄자[명]","명","","","","2","1","","-","1","2","-",
"유사강간","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"유사강간","대마","범죄자[명]","명","","","","","","","-","-","1","-",
"유사강간","향정신성의약품","범죄자[명]","명","","","","2","1","","-","1","1","-",
"유사강간","본드·신나등","범죄자[명]","명","","","","","1","","-","-","-","-",
"유사강간","알코올","범죄자[명]","명","","","11","30","28","51","60","74","97","90",
"유사강간","해당무","범죄자[명]","명","","","114","303","398","442","512","603","590","612",
"유사강간","미상","범죄자[명]","명","","","11","54","107","105","122","170","206","232",
"강제추행","계","범죄자[명]","명","","","12496","13400","14488","16016","18272","17631","17892","16382",
"강제추행","마약류","범죄자[명]","명","","","4","1","3","1","2","7","5","7",
"강제추행","마약","범죄자[명]","명","","","1","","1","","-","2","1","3",
"강제추행","대마","범죄자[명]","명","","","","","1","","-","1","1","-",
"강제추행","향정신성의약품","범죄자[명]","명","","","3","1","1","1","2","4","3","4",
"강제추행","본드·신나등","범죄자[명]","명","","","6","1","","1","-","-","1","-",
"강제추행","알코올","범죄자[명]","명","","","1186","1255","1290","1420","1640","1777","1932","1909",
"강제추행","해당무","범죄자[명]","명","","","9323","10476","11308","12272","13608","12497","12390","10982",
"강제추행","미상","범죄자[명]","명","","","1977","1667","1887","2322","3022","3350","3564","3484",
"기타 강간·강제추행등","계","범죄자[명]","명","","","1887","1193","686","521","371","458","495","349",
"기타 강간·강제추행등","마약류","범죄자[명]","명","","","3","1","1","3","1","1","3","2",
"기타 강간·강제추행등","마약","범죄자[명]","명","","","1","","1","1","-","-","-","-",
"기타 강간·강제추행등","대마","범죄자[명]","명","","","","1","","1","-","-","-","-",
"기타 강간·강제추행등","향정신성의약품","범죄자[명]","명","","","2","","","1","1","1","3","2",
"기타 강간·강제추행등","본드·신나등","범죄자[명]","명","","","2","","","","-","-","-","-",
"기타 강간·강제추행등","알코올","범죄자[명]","명","","","188","106","52","43","39","45","50","29",
"기타 강간·강제추행등","해당무","범죄자[명]","명","","","1517","942","524","424","298","335","377","258",
"기타 강간·강제추행등","미상","범죄자[명]","명","","","177","144","109","51","33","77","65","60",
"방화","계","범죄자[명]","명","1519","1399","1386","1466","1517","1396","1286","1387","1317","1196",
"방화","마약류","범죄자[명]","명","","1","4","3","2","2","3","2","6","3",
"방화","마약","범죄자[명]","명","","","3","1","","","-","1","-","3",
"방화","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"방화","향정신성의약품","범죄자[명]","명","","1","1","2","2","2","3","1","6","-",
"방화","본드·신나등","범죄자[명]","명","3","2","","1","1","1","-","-","-","1",
"방화","알코올","범죄자[명]","명","179","191","172","196","167","145","115","170","128","117",
"방화","해당무","범죄자[명]","명","1337","1101","1117","1163","1222","1114","1025","1090","1007","927",
"방화","미상","범죄자[명]","명","","104","93","103","125","134","143","125","176","148",
"절도범죄","계","범죄자[명]","명","111390","104434","102658","95645","103166","106415","105695","97334","101295","98425",
"절도범죄","마약류","범죄자[명]","명","62","49","51","55","18","11","17","42","57","37",
"절도범죄","마약","범죄자[명]","명","22","15","19","18","7","1","5","12","10","8",
"절도범죄","대마","범죄자[명]","명","9","2","6","6","2","3","1","5","8","5",
"절도범죄","향정신성의약품","범죄자[명]","명","31","32","26","31","9","7","11","25","39","24",
"절도범죄","본드·신나등","범죄자[명]","명","56","49","35","13","7","5","4","5","14","1",
"절도범죄","알코올","범죄자[명]","명","2312","2210","2120","2011","1683","1700","1754","1988","1980","1760",
"절도범죄","해당무","범죄자[명]","명","108960","94781","93213","86214","93179","95842","94091","85682","88863","86389",
"절도범죄","미상","범죄자[명]","명","","7345","7239","7352","8279","8857","9829","9617","10381","10238",
"폭력범죄","계","범죄자[명]","명","392042","400282","369913","358275","372723","380965","363511","348969","346561","313990",
"폭력범죄","마약류","범죄자[명]","명","88","91","63","61","49","51","35","80","85","51",
"폭력범죄","마약","범죄자[명]","명","25","22","13","16","17","15","10","18","16","12",
"폭력범죄","대마","범죄자[명]","명","12","22","8","3","7","7","3","18","22","15",
"폭력범죄","향정신성의약품","범죄자[명]","명","51","47","42","42","25","29","22","44","47","24",
"폭력범죄","본드·신나등","범죄자[명]","명","18","35","13","22","7","12","8","8","13","6",
"폭력범죄","알코올","범죄자[명]","명","37437","36949","33759","31148","26464","23784","23423","24821","25270","23262",
"폭력범죄","해당무","범죄자[명]","명","354499","257412","232157","218035","226129","229117","214225","201366","201209","184308",
"폭력범죄","미상","범죄자[명]","명","","105795","103921","109009","120074","128001","125820","122694","119984","106363",
"상해","계","범죄자[명]","명","89138","84850","75206","66885","62059","65695","58851","52867","48854","43552",
"상해","마약류","범죄자[명]","명","19","17","13","7","14","11","6","15","19","5",
"상해","마약","범죄자[명]","명","7","5","3","1","3","2","2","4","4","-",
"상해","대마","범죄자[명]","명","1","3","2","","1","3","1","1","5","3",
"상해","향정신성의약품","범죄자[명]","명","11","9","8","6","10","6","3","10","10","2",
"상해","본드·신나등","범죄자[명]","명","3","4","2","2","2","1","2","2","6","1",
"상해","알코올","범죄자[명]","명","10266","9363","8160","7189","5678","6012","5501","5627","5280","4736",
"상해","해당무","범죄자[명]","명","78850","69376","61484","54469","51499","54543","48550","42312","38870","34492",
"상해","미상","범죄자[명]","명","","6090","5547","5218","4866","5128","4792","4911","4679","4318",
"폭행","계","범죄자[명]","명","161782","167975","166337","171166","192308","216857","210745","204801","202710","178448",
"폭행","마약류","범죄자[명]","명","22","23","18","15","11","18","10","25","22","26",
"폭행","마약","범죄자[명]","명","5","5","3","3","5","6","3","7","2","6",
"폭행","대마","범죄자[명]","명","6","8","4","1","2","4","-","8","10","10",
"폭행","향정신성의약품","범죄자[명]","명","11","10","11","11","4","8","7","10","10","10",
"폭행","본드·신나등","범죄자[명]","명","3","4","3","5","1","4","2","4","1","1",
"폭행","알코올","범죄자[명]","명","11604","12045","11555","11090","10169","10539","10675","11704","11967","11122",
"폭행","해당무","범죄자[명]","명","150153","76298","75677","75349","87349","101733","97175","94817","96709","86759",
"폭행","미상","범죄자[명]","명","","79605","79084","84707","94778","104563","102883","98251","94011","80540",
"체포·감금","계","범죄자[명]","명","969","1113","1086","1118","1226","1687","1911","1608","1654","1695",
"체포·감금","마약류","범죄자[명]","명","","2","1","","","2","-","-","2","1",
"체포·감금","마약","범죄자[명]","명","","","","","","1","-","-","-","-",
"체포·감금","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"체포·감금","향정신성의약품","범죄자[명]","명","","2","1","","","1","-","-","2","1",
"체포·감금","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"체포·감금","알코올","범죄자[명]","명","27","28","32","32","31","34","54","46","58","49",
"체포·감금","해당무","범죄자[명]","명","942","639","615","582","698","1087","1178","913","910","923",
"체포·감금","미상","범죄자[명]","명","","444","438","504","497","564","679","649","684","722",
"협박","계","범죄자[명]","명","3855","4732","4682","5160","9197","16825","16599","18337","22377","22507",
"협박","마약류","범죄자[명]","명","","","2","1","","3","1","10","5","6",
"협박","마약","범죄자[명]","명","","","","1","","","-","-","2","2",
"협박","대마","범죄자[명]","명","","","","","","","-","-","1","1",
"협박","향정신성의약품","범죄자[명]","명","","","2","","","3","1","10","2","3",
"협박","본드·신나등","범죄자[명]","명","","","","","1","","1","-","2","1",
"협박","알코올","범죄자[명]","명","163","222","241","238","482","999","974","1189","1537","1531",
"협박","해당무","범죄자[명]","명","3692","2585","2473","2646","5381","11371","11027","11509","13873","13796",
"협박","미상","범죄자[명]","명","","1925","1966","2275","3333","4452","4596","5629","6960","7173",
"약취·유인","계","범죄자[명]","명","340","270","260","252","252","305","285","260","351","296",
"약취·유인","마약류","범죄자[명]","명","","","","","","","-","-","-","-",
"약취·유인","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"약취·유인","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"약취·유인","향정신성의약품","범죄자[명]","명","","","","","","","-","-","-","-",
"약취·유인","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"약취·유인","알코올","범죄자[명]","명","9","10","3","11","1","5","4","5","5","8",
"약취·유인","해당무","범죄자[명]","명","331","186","168","168","162","211","192","175","206","172",
"약취·유인","미상","범죄자[명]","명","","74","89","73","89","89","89","80","140","116",
"폭력행위등","계","범죄자[명]","명","103423","106256","89858","80113","73002","40963","36647","31885","28625","25342",
"폭력행위등","마약류","범죄자[명]","명","35","33","23","26","14","3","7","9","19","2",
"폭력행위등","마약","범죄자[명]","명","9","3","6","7","7","","1","1","2","-",
"폭력행위등","대마","범죄자[명]","명","3","7","2","2","1","","1","6","4","-",
"폭력행위등","향정신성의약품","범죄자[명]","명","23","23","15","17","6","3","5","2","13","2",
"폭력행위등","본드·신나등","범죄자[명]","명","10","21","6","15","3","5","-","-","-","2",
"폭력행위등","알코올","범죄자[명]","명","11366","11325","10021","8978","6823","3006","2873","2479","2421","1944",
"폭력행위등","해당무","범죄자[명]","명","92012","81329","67255","59597","55121","30975","27548","23633","20717","18423",
"폭력행위등","미상","범죄자[명]","명","","13548","12553","11497","11041","6974","6219","5764","5468","4971",
"공갈","계","범죄자[명]","명","3786","5455","3189","3674","2930","3638","3573","3521","3552","3434",
"공갈","마약류","범죄자[명]","명","5","5","1","6","","2","-","7","2","4",
"공갈","마약","범죄자[명]","명","2","2","","2","","2","-","3","1","1",
"공갈","대마","범죄자[명]","명","","2","","","","","-","-","-","-",
"공갈","향정신성의약품","범죄자[명]","명","3","1","1","4","","","-","4","1","3",
"공갈","본드·신나등","범죄자[명]","명","1","4","1","","","","2","-","-","-",
"공갈","알코올","범죄자[명]","명","84","134","58","120","44","71","53","46","30","30",
"공갈","해당무","범죄자[명]","명","3696","4589","2409","2699","2040","2597","2561","2373","2455","2276",
"공갈","미상","범죄자[명]","명","","723","720","849","846","968","957","1095","1065","1124",
"손괴","계","범죄자[명]","명","28749","29631","29295","29907","31749","34995","34900","35690","38438","38716",
"손괴","마약류","범죄자[명]","명","7","11","5","6","10","12","11","14","16","7",
"손괴","마약","범죄자[명]","명","2","7","1","2","2","4","4","3","5","3",
"손괴","대마","범죄자[명]","명","2","2","","","3","","1","3","2","1",
"손괴","향정신성의약품","범죄자[명]","명","3","2","4","4","5","8","6","8","9","3",
"손괴","본드·신나등","범죄자[명]","명","1","2","1","","","2","1","2","4","1",
"손괴","알코올","범죄자[명]","명","3918","3822","3689","3490","3236","3118","3289","3725","3972","3842",
"손괴","해당무","범죄자[명]","명","24823","22410","22076","22525","23879","26600","25994","25634","27469","27467",
"손괴","미상","범죄자[명]","명","","3386","3524","3886","4624","5263","5605","6315","6977","7399",
"지능범죄","계","범죄자[명]","명","329399","280243","304025","286099","294379","287025","269117","292114","308782","307706",
"지능범죄","마약류","범죄자[명]","명","119","79","112","105","22","28","14","86","97","80",
"지능범죄","마약","범죄자[명]","명","48","41","41","54","11","15","5","26","35","18",
"지능범죄","대마","범죄자[명]","명","6","4","9","7","2","3","-","18","19","17",
"지능범죄","향정신성의약품","범죄자[명]","명","65","34","62","44","9","10","9","42","43","45",
"지능범죄","본드·신나등","범죄자[명]","명","8","6","9","4","1","1","1","2","9","-",
