"죄종별","마약류상용여부별","항목","단위","2011 년","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년",
"지능범죄","알코올","범죄자[명]","명","1742","1873","1832","1578","1946","1881","1777","2111","2080","1829",
"지능범죄","해당무","범죄자[명]","명","327530","128644","136122","138535","145513","143680","137196","145911","161043","159553",
"지능범죄","미상","범죄자[명]","명","","149641","165950","145877","146897","141435","130129","144004","145553","146244",
"직무유기","계","범죄자[명]","명","669","823","802","801","860","642","663","713","788","947",
"직무유기","마약류","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","향정신성의약품","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","알코올","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","해당무","범죄자[명]","명","669","201","171","146","170","158","120","82","95","76",
"직무유기","미상","범죄자[명]","명","","622","631","655","690","484","543","631","693","871",
"직권남용","계","범죄자[명]","명","357","409","523","595","587","577","679","811","974","1021",
"직권남용","마약류","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","향정신성의약품","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","알코올","범죄자[명]","명","","","1","","","","-","-","-","-",
"직권남용","해당무","범죄자[명]","명","357","97","119","102","93","98","144","176","156","128",
"직권남용","미상","범죄자[명]","명","","312","403","493","494","479","535","635","818","893",
"증수뢰","계","범죄자[명]","명","1239","832","855","848","842","788","1128","1131","942","807",
"증수뢰","마약류","범죄자[명]","명","","1","","","","","-","-","-","-",
"증수뢰","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"증수뢰","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"증수뢰","향정신성의약품","범죄자[명]","명","","1","","","","","-","-","-","-",
"증수뢰","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"증수뢰","알코올","범죄자[명]","명","1","3","2","3","","2","1","1","-","-",
"증수뢰","해당무","범죄자[명]","명","1238","657","676","654","615","614","881","811","686","523",
"증수뢰","미상","범죄자[명]","명","","171","177","191","227","172","246","319","256","284",
"통화","계","범죄자[명]","명","121","163","434","334","286","220","531","255","143","86",
"통화","마약류","범죄자[명]","명","","","1","","","","-","1","-","-",
"통화","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"통화","대마","범죄자[명]","명","","","","","","","-","1","-","-",
"통화","향정신성의약품","범죄자[명]","명","","","1","","","","-","-","-","-",
"통화","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"통화","알코올","범죄자[명]","명","","","","","","","-","-","-","-",
"통화","해당무","범죄자[명]","명","121","105","127","89","105","93","140","75","66","28",
"통화","미상","범죄자[명]","명","","58","306","245","181","127","391","179","77","58",
"문서·인장","계","범죄자[명]","명","22105","19479","20406","19460","19022","18024","15918","15576","16253","15465",
"문서·인장","마약류","범죄자[명]","명","12","1","5","7","","2","1","3","2","5",
"문서·인장","마약","범죄자[명]","명","6","","3","2","","","1","2","2","1",
"문서·인장","대마","범죄자[명]","명","2","1","","1","","1","-","-","-","2",
"문서·인장","향정신성의약품","범죄자[명]","명","4","","2","4","","1","-","1","-","2",
"문서·인장","본드·신나등","범죄자[명]","명","1","1","1","","","","-","2","-","-",
"문서·인장","알코올","범죄자[명]","명","35","48","61","37","44","61","47","31","54","20",
"문서·인장","해당무","범죄자[명]","명","22057","10668","10839","10242","9833","9394","7956","7165","7474","6887",
"문서·인장","미상","범죄자[명]","명","","8761","9500","9174","9145","8567","7914","8375","8723","8553",
"유가증권인지","계","범죄자[명]","명","1025","633","548","552","399","373","330","295","208","117",
"유가증권인지","마약류","범죄자[명]","명","","","","","","","-","2","-","-",
"유가증권인지","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"유가증권인지","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"유가증권인지","향정신성의약품","범죄자[명]","명","","","","","","","-","2","-","-",
"유가증권인지","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"유가증권인지","알코올","범죄자[명]","명","1","","","","","","-","-","-","-",
"유가증권인지","해당무","범죄자[명]","명","1024","237","190","228","166","141","141","88","71","43",
"유가증권인지","미상","범죄자[명]","명","","396","358","324","233","232","189","205","137","74",
"사기","계","범죄자[명]","명","264634","220887","239309","222173","228205","223210","208482","229854","246160","245009",
"사기","마약류","범죄자[명]","명","100","69","98","87","20","25","12","70","90","71",
"사기","마약","범죄자[명]","명","39","39","34","45","10","15","4","22","30","16",
"사기","대마","범죄자[명]","명","3","2","9","4","2","2","-","15","18","14",
"사기","향정신성의약품","범죄자[명]","명","58","28","55","38","8","8","8","33","42","41",
"사기","본드·신나등","범죄자[명]","명","7","5","7","2","1","1","1","-","9","-",
"사기","알코올","범죄자[명]","명","1641","1762","1710","1462","1825","1728","1618","1920","1843","1623",
"사기","해당무","범죄자[명]","명","262886","98936","103354","106333","111768","110213","104973","115043","129750","128792",
"사기","미상","범죄자[명]","명","","120115","134140","114289","114591","111243","101878","112821","114468","114523",
"횡령","계","범죄자[명]","명","31389","29507","32723","31975","35945","35583","33580","35270","35163","35930",
"횡령","마약류","범죄자[명]","명","6","8","8","11","2","1","1","10","5","4",
"횡령","마약","범죄자[명]","명","2","2","4","7","1","","-","2","3","1",
"횡령","대마","범죄자[명]","명","1","1","","2","","","-","2","1","1",
"횡령","향정신성의약품","범죄자[명]","명","3","5","4","2","1","1","1","6","1","2",
"횡령","본드·신나등","범죄자[명]","명","","","1","2","","","-","-","-","-",
"횡령","알코올","범죄자[명]","명","63","60","57","74","75","90","111","159","183","186",
"횡령","해당무","범죄자[명]","명","31320","15029","17588","16819","19816","20222","19883","19799","20340","20811",
"횡령","미상","범죄자[명]","명","","14410","15069","15069","16052","15270","13585","15302","14635","14929",
"배임","계","범죄자[명]","명","7860","7510","8425","9361","8233","7608","7806","8209","8151","8324",
"배임","마약류","범죄자[명]","명","1","","","","","","-","-","-","-",
"배임","마약","범죄자[명]","명","1","","","","","","-","-","-","-",
"배임","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"배임","향정신성의약품","범죄자[명]","명","","","","","","","-","-","-","-",
"배임","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"배임","알코올","범죄자[명]","명","1","","1","2","2","","-","-","-","-",
"배임","해당무","범죄자[명]","명","7858","2714","3058","3922","2947","2747","2958","2672","2405","2265",
"배임","미상","범죄자[명]","명","","4796","5366","5437","5284","4861","4848","5537","5746","6059",
"풍속범죄","계","범죄자[명]","명","61383","50905","48014","41694","41083","45149","35781","32183","33779","34671",
"풍속범죄","마약류","범죄자[명]","명","31","18","15","8","9","6","3","13","9","5",
"풍속범죄","마약","범죄자[명]","명","5","7","6","2","4","2","-","5","7","-",
"풍속범죄","대마","범죄자[명]","명","5","2","3","","1","","-","5","-","3",
"풍속범죄","향정신성의약품","범죄자[명]","명","21","9","6","6","4","4","3","3","2","2",
"풍속범죄","본드·신나등","범죄자[명]","명","1","","","1","","","-","1","-","-",
"풍속범죄","알코올","범죄자[명]","명","1020","975","924","851","697","671","677","768","816","825",
"풍속범죄","해당무","범죄자[명]","명","60331","45530","42691","36752","37079","41851","32262","28454","29673","30236",
"풍속범죄","미상","범죄자[명]","명","","4382","4384","4082","3298","2621","2839","2947","3281","3605",
"성풍속범죄","계","범죄자[명]","명","15209","16321","18688","13945","11917","11207","12046","12713","12473","13546",
"성풍속범죄","마약류","범죄자[명]","명","4","7","5","6","6","5","2","5","5","3",
"성풍속범죄","마약","범죄자[명]","명","3","1","2","2","3","2","-","1","4","-",
"성풍속범죄","대마","범죄자[명]","명","","1","1","","","","-","1","-","2",
"성풍속범죄","향정신성의약품","범죄자[명]","명","1","5","2","4","3","3","2","3","1","1",
"성풍속범죄","본드·신나등","범죄자[명]","명","1","","","1","","","-","1","-","-",
"성풍속범죄","알코올","범죄자[명]","명","116","161","203","278","282","339","408","430","492","443",
"성풍속범죄","해당무","범죄자[명]","명","15088","13407","15549","11001","10063","9984","10327","10773","10298","11216",
"성풍속범죄","미상","범죄자[명]","명","","2746","2931","2659","1566","879","1309","1504","1678","1884",
"도박범죄","계","범죄자[명]","명","46174","34584","29326","27749","29166","33942","23735","19470","21306","21125",
"도박범죄","마약류","범죄자[명]","명","27","11","10","2","3","1","1","8","4","2",
"도박범죄","마약","범죄자[명]","명","2","6","4","","1","","-","4","3","-",
"도박범죄","대마","범죄자[명]","명","5","1","2","","1","","-","4","-","1",
"도박범죄","향정신성의약품","범죄자[명]","명","20","4","4","2","1","1","1","-","1","1",
"도박범죄","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"도박범죄","알코올","범죄자[명]","명","904","814","721","573","415","332","269","338","324","382",
"도박범죄","해당무","범죄자[명]","명","45243","32123","27142","25751","27016","31867","21935","17681","19375","19020",
"도박범죄","미상","범죄자[명]","명","","1636","1453","1423","1732","1742","1530","1443","1603","1721",
"특별경제범죄","계","범죄자[명]","명","91622","93427","83308","87648","90356","77669","72452","75348","79175","67904",
"특별경제범죄","마약류","범죄자[명]","명","31","31","30","14","12","8","5","19","18","11",
"특별경제범죄","마약","범죄자[명]","명","16","15","13","5","5","2","1","4","2","4",
"특별경제범죄","대마","범죄자[명]","명","7","2","","2","1","","1","5","8","1",
"특별경제범죄","향정신성의약품","범죄자[명]","명","8","14","17","7","6","6","3","10","8","6",
"특별경제범죄","본드·신나등","범죄자[명]","명","1","","2","","","","-","-","2","1",
"특별경제범죄","알코올","범죄자[명]","명","2251","2785","2719","3013","2894","2869","2727","2989","2795","2591",
"특별경제범죄","해당무","범죄자[명]","명","89339","61040","50674","56166","58059","51408","49138","50601","54980","44996",
"특별경제범죄","미상","범죄자[명]","명","","29571","29883","28455","29391","23384","20582","21739","21380","20305",
"마약범죄","계","범죄자[명]","명","5409","4731","5049","5264","6913","8443","8512","7677","9875","11630",
"마약범죄","마약류","범죄자[명]","명","2947","2944","3003","3101","785","683","719","3837","5124","5423",
"마약범죄","마약","범죄자[명]","명","214","204","194","269","50","56","77","246","318","426",
"마약범죄","대마","범죄자[명]","명","512","458","427","460","126","80","99","543","952","1123",
"마약범죄","향정신성의약품","범죄자[명]","명","2221","2282","2382","2372","609","547","543","3048","3854","3874",
"마약범죄","본드·신나등","범죄자[명]","명","","","","","","","-","-","1","-",
"마약범죄","알코올","범죄자[명]","명","2","6","2","2","1","2","-","4","5","6",
"마약범죄","해당무","범죄자[명]","명","2460","1386","1652","1670","5433","6859","6932","3048","3809","5172",
"마약범죄","미상","범죄자[명]","명","","395","392","491","694","899","861","788","936","1029",
"보건범죄","계","범죄자[명]","명","20445","19531","23046","22085","20721","21649","19130","16965","18024","21810",
"보건범죄","마약류","범죄자[명]","명","7","6","4","4","","","1","3","4","14",
"보건범죄","마약","범죄자[명]","명","7","3","1","2","","","-","1","-","6",
"보건범죄","대마","범죄자[명]","명","","1","2","1","","","-","-","1","2",
"보건범죄","향정신성의약품","범죄자[명]","명","","2","1","1","","","1","2","3","6",
"보건범죄","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"보건범죄","알코올","범죄자[명]","명","119","84","68","82","52","59","88","84","120","112",
"보건범죄","해당무","범죄자[명]","명","20319","17240","20559","19456","17768","18769","16009","13968","15004","17907",
"보건범죄","미상","범죄자[명]","명","","2201","2415","2543","2901","2821","3032","2910","2896","3777",
"환경범죄","계","범죄자[명]","명","3113","3247","3588","3136","3176","3802","4378","4066","5088","4329",
"환경범죄","마약류","범죄자[명]","명","1","","","","","","-","-","-","-",
"환경범죄","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"환경범죄","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"환경범죄","향정신성의약품","범죄자[명]","명","1","","","","","","-","-","-","-",
"환경범죄","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"환경범죄","알코올","범죄자[명]","명","","","7","3","2","1","1","1","5","1",
"환경범죄","해당무","범죄자[명]","명","3112","2794","3166","2733","2756","3341","3790","3428","4321","3659",
"환경범죄","미상","범죄자[명]","명","","453","415","400","418","460","587","637","762","669",
"교통범죄","계","범죄자[명]","명","524350","512076","536756","533126","549374","555352","484552","413147","383717","356446",
"교통범죄","마약류","범죄자[명]","명","82","79","70","53","47","33","38","56","48","45",
"교통범죄","마약","범죄자[명]","명","26","36","34","28","20","15","15","16","18","8",
"교통범죄","대마","범죄자[명]","명","8","6","6","3","5","2","2","6","7","3",
"교통범죄","향정신성의약품","범죄자[명]","명","48","37","30","22","22","16","21","34","23","34",
"교통범죄","본드·신나등","범죄자[명]","명","5","6","4","5","6","3","-","1","4","1",
"교통범죄","알코올","범죄자[명]","명","109304","104307","114841","104732","96388","89064","84371","77919","61654","60665",
"교통범죄","해당무","범죄자[명]","명","414959","288505","296543","289431","292917","298831","254742","199718","178283","160866",
"교통범죄","미상","범죄자[명]","명","","119179","125298","138905","160016","167421","145401","135453","143728","134869",
"노동범죄","계","범죄자[명]","명","2641","2378","2309","2131","2395","5860","4964","2073","865","613",
"노동범죄","마약류","범죄자[명]","명","","","1","","","1","-","-","1","-",
"노동범죄","마약","범죄자[명]","명","","","1","","","","-","-","-","-",
"노동범죄","대마","범죄자[명]","명","","","","","","","-","-","1","-",
"노동범죄","향정신성의약품","범죄자[명]","명","","","","","","1","-","-","-","-",
"노동범죄","본드·신나등","범죄자[명]","명","","1","","","","","-","-","-","-",
"노동범죄","알코올","범죄자[명]","명","3","5","4","1","","","-","-","-","-",
"노동범죄","해당무","범죄자[명]","명","2638","2163","2086","1855","2166","5451","4490","1836","694","480",
"노동범죄","미상","범죄자[명]","명","","209","218","275","229","408","474","237","170","133",
"안보범죄","계","범죄자[명]","명","160","126","152","90","174","151","251","187","545","678",
"안보범죄","마약류","범죄자[명]","명","","","","","","","1","-","-","-",
"안보범죄","마약","범죄자[명]","명","","","","","","","1","-","-","-",
"안보범죄","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"안보범죄","향정신성의약품","범죄자[명]","명","","","","","","","-","-","-","-",
"안보범죄","본드·신나등","범죄자[명]","명","","","","","","","-","-","-","-",
"안보범죄","알코올","범죄자[명]","명","","1","1","","1","1","-","-","2","-",
"안보범죄","해당무","범죄자[명]","명","160","107","122","64","143","76","210","136","458","601",
"안보범죄","미상","범죄자[명]","명","","18","29","26","30","74","40","51","85","77",
"선거범죄","계","범죄자[명]","명","400","1855","409","2800","1121","1525","787","3280","1180","1545",
"선거범죄","마약류","범죄자[명]","명","","","","","","","-","-","-","-",
"선거범죄","마약","범죄자[명]","명","","","","","","","-","-","-","-",
"선거범죄","대마","범죄자[명]","명","","","","","","","-","-","-","-",
"선거범죄","향정신성의약품","범죄자[명]","명","","","","","","","-","-","-","-",
"선거범죄","본드·신나등","범죄자[명]","명","","","1","","","","-","-","-","-",
"선거범죄","알코올","범죄자[명]","명","1","20","6","15","","8","13","14","-","10",
"선거범죄","해당무","범죄자[명]","명","399","1403","314","2015","914","1066","628","2256","843","949",
"선거범죄","미상","범죄자[명]","명","","432","88","770","207","451","146","1010","337","586",
"병역범죄","계","범죄자[명]","명","22752","18359","23200","18523","18241","15659","14574","13254","11809","3164",
"병역범죄","마약류","범죄자[명]","명","5","7","13","5","1","","3","3","6","1",
"병역범죄","마약","범죄자[명]","명","2","5","10","2","","","1","1","5","-",
"병역범죄","대마","범죄자[명]","명","","2","","2","","","1","1","1","-",
"병역범죄","향정신성의약품","범죄자[명]","명","3","","3","1","1","","1","1","-","1",
"병역범죄","본드·신나등","범죄자[명]","명","","1","","","1","","1","-","-","-",
"병역범죄","알코올","범죄자[명]","명","21","12","13","10","2","","-","4","3","-",
"병역범죄","해당무","범죄자[명]","명","22726","17127","21361","17693","17457","14998","13976","12632","11239","2877",
"병역범죄","미상","범죄자[명]","명","","1212","1813","815","780","661","594","615","561","286",
"기타범죄","계","범죄자[명]","명","224781","208432","213524","230854","241747","310870","272830","247023","256000","244539",
"기타범죄","마약류","범죄자[명]","명","102","89","87","72","47","27","30","100","96","90",
"기타범죄","마약","범죄자[명]","명","26","16","35","21","6","5","4","31","27","26",
"기타범죄","대마","범죄자[명]","명","11","6","6","6","2","2","2","16","20","11",
"기타범죄","향정신성의약품","범죄자[명]","명","65","67","46","45","39","20","24","53","49","53",
"기타범죄","본드·신나등","범죄자[명]","명","1213","1059","568","273","186","187","186","208","298","133",
"기타범죄","알코올","범죄자[명]","명","5496","5339","5360","6305","4947","5085","4693","5073","5332","5132",
"기타범죄","해당무","범죄자[명]","명","217970","158540","160793","172512","177890","234633","200012","169993","173922","162908",
"기타범죄","미상","범죄자[명]","명","","43405","46716","51692","58677","70938","67909","71649","76352","76276",
