"죄종별","범행동기별","항목","단위","2011 년","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년",
"폭행","유혹","범죄자[명]","명","27","24","22","21","16","25","27","18","11","11",
"폭행","우발적","범죄자[명]","명","55171","55814","56018","55239","55795","60254","60564","66700","69549","62885",
"폭행","현실불만","범죄자[명]","명","1677","1840","1560","1421","1439","1551","1479","1056","1037","868",
"폭행","부주의","범죄자[명]","명","1501","1383","1360","1573","1435","1716","1514","1124","1040","945",
"폭행","기타","범죄자[명]","명","21324","24953","23998","25015","27469","32459","30587","23598","21915","20902",
"폭행","미상","범죄자[명]","명","78512","79990","79292","84971","95065","104902","103130","100236","95863","81327",
"체포·감금","계","범죄자[명]","명","969","1113","1086","1118","1226","1687","1911","1608","1654","1695",
"체포·감금","이욕","범죄자[명]","명","48","65","33","28","38","74","63","53","58","65",
"체포·감금","생활비","범죄자[명]","명","2","7","4","3","9","18","8","13","8","5",
"체포·감금","유흥비","범죄자[명]","명","","1","1","2","","12","-","12","-","4",
"체포·감금","도박비","범죄자[명]","명","","","","","1","2","-","-","-","2",
"체포·감금","허영사치심","범죄자[명]","명","","","","","","1","-","-","-","-",
"체포·감금","치부","범죄자[명]","명","","1","1","","2","1","3","1","1","-",
"체포·감금","기타","범죄자[명]","명","46","56","27","23","26","40","52","27","49","54",
"체포·감금","사행심","범죄자[명]","명","2","2","3","2","4","5","17","3","4","9",
"체포·감금","보복","범죄자[명]","명","","","1","","4","5","2","4","2","3",
"체포·감금","가정불화","범죄자[명]","명","20","17","28","27","43","91","127","71","78","62",
"체포·감금","호기심","범죄자[명]","명","2","1","","","3","2","2","1","1","3",
"체포·감금","유혹","범죄자[명]","명","8","3","2","6","3","5","4","3","2","3",
"체포·감금","우발적","범죄자[명]","명","241","283","285","247","319","401","467","446","470","446",
"체포·감금","현실불만","범죄자[명]","명","15","17","20","21","12","37","23","17","16","17",
"체포·감금","부주의","범죄자[명]","명","25","10","23","18","21","19","22","22","7","26",
"체포·감금","기타","범죄자[명]","명","239","265","245","259","281","481","504","307","313","336",
"체포·감금","미상","범죄자[명]","명","369","450","446","510","498","567","680","681","703","725",
"협박","계","범죄자[명]","명","3855","4732","4682","5160","9197","16825","16599","18337","22377","22507",
"협박","이욕","범죄자[명]","명","116","166","127","69","72","97","116","109","111","95",
"협박","생활비","범죄자[명]","명","8","14","13","5","12","10","7","9","17","18",
"협박","유흥비","범죄자[명]","명","2","3","2","","3","4","3","4","4","4",
"협박","도박비","범죄자[명]","명","","","1","","","","5","1","1","1",
"협박","허영사치심","범죄자[명]","명","1","","","1","","1","-","-","1","-",
"협박","치부","범죄자[명]","명","3","","6","3","2","5","5","1","3","2",
"협박","기타","범죄자[명]","명","102","149","105","60","55","77","96","94","85","70",
"협박","사행심","범죄자[명]","명","2","10","4","","4","7","4","4","6","14",
"협박","보복","범죄자[명]","명","11","11","8","11","76","90","90","89","95","71",
"협박","가정불화","범죄자[명]","명","61","115","89","109","731","1754","1600","1690","2154","1943",
"협박","호기심","범죄자[명]","명","9","16","18","16","25","35","22","21","29","30",
"협박","유혹","범죄자[명]","명","4","16","3","5","5","10","14","15","7","13",
"협박","우발적","범죄자[명]","명","1010","1255","1337","1364","2768","5558","5508","6832","8506","8737",
"협박","현실불만","범죄자[명]","명","95","123","86","89","152","285","279","212","254","217",
"협박","부주의","범죄자[명]","명","47","35","51","58","108","442","507","385","487","402",
"협박","기타","범죄자[명]","명","812","1047","984","1150","1906","4081","3851","3129","3495","3659",
"협박","미상","범죄자[명]","명","1688","1938","1975","2289","3350","4466","4608","5851","7233","7326",
"약취·유인","계","범죄자[명]","명","340","270","260","252","252","305","285","260","351","296",
"약취·유인","이욕","범죄자[명]","명","61","50","30","49","34","41","34","34","31","11",
"약취·유인","생활비","범죄자[명]","명","25","22","4","12","5","7","9","6","6","-",
"약취·유인","유흥비","범죄자[명]","명","2","7","4","5","5","","4","4","-","-",
"약취·유인","도박비","범죄자[명]","명","","","2","1","","","-","1","-","-",
"약취·유인","허영사치심","범죄자[명]","명","","","","","","","-","-","-","-",
"약취·유인","치부","범죄자[명]","명","","","1","1","","","-","-","-","-",
"약취·유인","기타","범죄자[명]","명","34","21","19","30","24","34","21","23","25","11",
"약취·유인","사행심","범죄자[명]","명","","","1","","8","","1","2","2","11",
"약취·유인","보복","범죄자[명]","명","","","","","","","-","-","-","-",
"약취·유인","가정불화","범죄자[명]","명","8","3","6","20","8","14","21","12","21","12",
"약취·유인","호기심","범죄자[명]","명","3","8","4","7","3","2","3","3","4","7",
"약취·유인","유혹","범죄자[명]","명","17","15","5","5","14","14","9","6","9","6",
"약취·유인","우발적","범죄자[명]","명","43","30","47","37","32","41","46","44","45","43",
"약취·유인","현실불만","범죄자[명]","명","5","6","2","2","","","-","-","4","2",
"약취·유인","부주의","범죄자[명]","명","5","","5","2","9","3","7","1","4","4",
"약취·유인","기타","범죄자[명]","명","99","84","69","57","55","101","75","75","88","77",
"약취·유인","미상","범죄자[명]","명","99","74","91","73","89","89","89","83","143","123",
"폭력행위등","계","범죄자[명]","명","103423","106256","89858","80113","73002","40963","36647","31885","28625","25342",
"폭력행위등","이욕","범죄자[명]","명","5134","5851","3174","2191","1648","1240","1035","867","800","815",
"폭력행위등","생활비","범죄자[명]","명","730","711","453","416","258","195","193","187","143","135",
"폭력행위등","유흥비","범죄자[명]","명","792","1125","616","397","229","172","112","97","118","102",
"폭력행위등","도박비","범죄자[명]","명","16","12","11","25","15","12","23","2","9","-",
"폭력행위등","허영사치심","범죄자[명]","명","48","65","32","16","9","3","16","-","2","2",
"폭력행위등","치부","범죄자[명]","명","67","75","36","15","14","2","7","8","24","20",
"폭력행위등","기타","범죄자[명]","명","3481","3863","2026","1322","1123","856","684","573","504","556",
"폭력행위등","사행심","범죄자[명]","명","208","266","187","98","66","76","113","74","81","105",
"폭력행위등","보복","범죄자[명]","명","36","42","39","41","67","112","12","4","1","20",
"폭력행위등","가정불화","범죄자[명]","명","875","937","1174","1068","2318","401","235","186","167","123",
"폭력행위등","호기심","범죄자[명]","명","225","275","212","205","208","204","198","95","84","164",
"폭력행위등","유혹","범죄자[명]","명","123","181","96","55","44","20","50","67","28","21",
"폭력행위등","우발적","범죄자[명]","명","54270","52784","45785","40628","34716","19123","17367","15349","14136","12337",
"폭력행위등","현실불만","범죄자[명]","명","1834","1879","1672","1273","1055","511","332","332","205","198",
"폭력행위등","부주의","범죄자[명]","명","1394","1319","1127","1056","972","476","443","341","303","221",
"폭력행위등","기타","범죄자[명]","명","24449","29067","23760","21935","20803","11805","10580","7021","6087","5740",
"폭력행위등","미상","범죄자[명]","명","14875","13655","12632","11563","11105","6995","6282","7549","6733","5598",
"공갈","계","범죄자[명]","명","3786","5455","3189","3674","2930","3638","3573","3521","3552","3434",
"공갈","이욕","범죄자[명]","명","1033","1640","777","915","751","953","980","714","760","762",
"공갈","생활비","범죄자[명]","명","280","317","208","203","171","204","258","186","227","210",
"공갈","유흥비","범죄자[명]","명","232","456","209","152","136","132","160","75","84","86",
"공갈","도박비","범죄자[명]","명","11","12","6","16","6","16","16","6","13","10",
"공갈","허영사치심","범죄자[명]","명","13","51","13","7","2","6","7","8","1","4",
"공갈","치부","범죄자[명]","명","14","17","7","8","6","2","6","1","4","1",
"공갈","기타","범죄자[명]","명","483","787","334","529","430","593","533","438","431","451",
"공갈","사행심","범죄자[명]","명","67","116","47","63","39","66","43","57","93","68",
"공갈","보복","범죄자[명]","명","","1","4","5","1","","2","2","1","2",
"공갈","가정불화","범죄자[명]","명","11","1","4","6","6","6","19","5","7","6",
"공갈","호기심","범죄자[명]","명","48","51","41","21","33","22","39","7","19","23",
"공갈","유혹","범죄자[명]","명","33","51","27","28","13","20","24","22","20","13",
"공갈","우발적","범죄자[명]","명","603","969","536","559","354","480","478","387","390","483",
"공갈","현실불만","범죄자[명]","명","37","76","41","60","12","38","30","20","14","20",
"공갈","부주의","범죄자[명]","명","39","53","50","92","54","40","57","33","28","35",
"공갈","기타","범죄자[명]","명","1082","1769","939","1069","817","1038","941","724","688","719",
"공갈","미상","범죄자[명]","명","833","728","723","856","850","975","960","1550","1532","1303",
"손괴","계","범죄자[명]","명","28749","29631","29295","29907","31749","34995","34900","35690","38438","38716",
"손괴","이욕","범죄자[명]","명","851","815","601","231","281","293","315","285","261","321",
"손괴","생활비","범죄자[명]","명","18","20","16","13","38","16","17","11","16","33",
"손괴","유흥비","범죄자[명]","명","6","4","2","6","2","2","4","2","5","-",
"손괴","도박비","범죄자[명]","명","1","","","","","1","1","2","1","-",
"손괴","허영사치심","범죄자[명]","명","2","1","2","1","1","","2","1","-","-",
"손괴","치부","범죄자[명]","명","3","3","4","4","9","2","1","2","-","4",
"손괴","기타","범죄자[명]","명","821","787","577","207","231","272","290","267","239","284",
"손괴","사행심","범죄자[명]","명","14","17","16","18","9","16","12","28","29","43",
"손괴","보복","범죄자[명]","명","6","8","8","8","9","15","11","16","17","27",
"손괴","가정불화","범죄자[명]","명","318","346","433","435","1370","2082","1867","1731","2358","2185",
"손괴","호기심","범죄자[명]","명","34","61","55","58","108","127","118","57","64","132",
"손괴","유혹","범죄자[명]","명","16","11","8","7","13","11","8","10","11","8",
"손괴","우발적","범죄자[명]","명","15324","15196","14716","14803","14720","15199","15278","17528","19299","18945",
"손괴","현실불만","범죄자[명]","명","891","873","807","848","698","830","819","623","592","573",
"손괴","부주의","범죄자[명]","명","727","817","828","914","908","1096","1086","929","942","941",
"손괴","기타","범죄자[명]","명","6948","8068","8275","8666","8966","10042","9749","7810","7426","7887",
"손괴","미상","범죄자[명]","명","3620","3419","3548","3919","4667","5284","5637","6673","7439","7654",
"지능범죄","계","범죄자[명]","명","329399","280243","304025","286099","294379","287025","269117","292114","308782","307706",
"지능범죄","이욕","범죄자[명]","명","39033","34206","39340","42576","50067","51185","52625","56411","63060","64987",
"지능범죄","생활비","범죄자[명]","명","16732","14518","17656","17648","18947","18497","19581","22147","24422","26472",
"지능범죄","유흥비","범죄자[명]","명","2850","2532","2943","2457","2552","2308","2291","2020","1885","2041",
"지능범죄","도박비","범죄자[명]","명","502","489","615","651","940","1276","1347","1494","1599","1799",
"지능범죄","허영사치심","범죄자[명]","명","325","272","318","190","235","199","194","161","157","144",
"지능범죄","치부","범죄자[명]","명","817","850","612","408","353","267","393","373","305","221",
"지능범죄","기타","범죄자[명]","명","17807","15545","17196","21222","27040","28638","28819","30216","34692","34310",
"지능범죄","사행심","범죄자[명]","명","2641","3059","3058","2893","2895","3072","2966","4480","4979","4731",
"지능범죄","보복","범죄자[명]","명","46","20","13","25","16","1","5","2","3","-",
"지능범죄","가정불화","범죄자[명]","명","103","73","93","99","83","76","46","44","38","42",
"지능범죄","호기심","범죄자[명]","명","985","1342","1236","1209","1244","1544","1292","730","596","918",
"지능범죄","유혹","범죄자[명]","명","1088","1115","1340","1059","1093","1068","951","872","822","920",
"지능범죄","우발적","범죄자[명]","명","4909","4997","5595","5135","7883","9118","8949","11011","11895","12469",
"지능범죄","현실불만","범죄자[명]","명","270","245","256","238","224","243","187","164","168","149",
"지능범죄","부주의","범죄자[명]","명","6422","5680","5358","5972","5605","6024","6240","8110","9516","7893",
"지능범죄","기타","범죄자[명]","명","76417","78939","80951","80516","77817","72777","65398","63285","68702","67291",
"지능범죄","미상","범죄자[명]","명","197485","150567","166785","146377","147452","141917","130458","147005","149003","148306",
"직무유기","계","범죄자[명]","명","669","823","802","801","860","642","663","713","788","947",
"직무유기","이욕","범죄자[명]","명","21","9","8","3","5","4","1","3","3","1",
"직무유기","생활비","범죄자[명]","명","","","","","1","","-","2","-","-",
"직무유기","유흥비","범죄자[명]","명","","1","","","","","-","-","-","-",
"직무유기","도박비","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","허영사치심","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","치부","범죄자[명]","명","","","","","","","-","-","-","-",
"직무유기","기타","범죄자[명]","명","21","8","8","3","4","4","1","1","3","1",
"직무유기","사행심","범죄자[명]","명","","","2","","","","-","-","-","-",
"직무유기","보복","범죄자[명]","명","2","","","","","","-","-","-","-",
"직무유기","가정불화","범죄자[명]","명","1","","","","","","-","-","-","-",
"직무유기","호기심","범죄자[명]","명","","","","1","","","-","-","-","-",
"직무유기","유혹","범죄자[명]","명","","","","","","","1","-","-","-",
"직무유기","우발적","범죄자[명]","명","","","1","2","1","1","1","1","3","2",
"직무유기","현실불만","범죄자[명]","명","1","","","","","","-","-","-","-",
"직무유기","부주의","범죄자[명]","명","17","18","22","21","22","19","19","18","19","25",
"직무유기","기타","범죄자[명]","명","153","165","131","116","135","131","94","62","68","49",
"직무유기","미상","범죄자[명]","명","474","631","638","658","697","487","547","629","695","870",
"직권남용","계","범죄자[명]","명","357","409","523","595","587","577","679","811","974","1021",
"직권남용","이욕","범죄자[명]","명","6","11","14","4","10","3","5","4","7","12",
"직권남용","생활비","범죄자[명]","명","1","1","","","2","","-","3","-","-",
"직권남용","유흥비","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","도박비","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","허영사치심","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","치부","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","기타","범죄자[명]","명","5","10","14","4","8","3","5","1","7","12",
"직권남용","사행심","범죄자[명]","명","","","2","","","","-","1","-","-",
"직권남용","보복","범죄자[명]","명","","","","","","","-","-","-","-",
"직권남용","가정불화","범죄자[명]","명","","","","","1","1","-","-","1","-",
"직권남용","호기심","범죄자[명]","명","","","","","","","1","1","-","-",
"직권남용","유혹","범죄자[명]","명","","","2","","1","1","-","-","-","1",
"직권남용","우발적","범죄자[명]","명","5","1","7","6","2","5","2","13","7","4",
"직권남용","현실불만","범죄자[명]","명","","","","","","","-","-","1","-",
"직권남용","부주의","범죄자[명]","명","14","12","6","13","4","6","16","18","25","16",
"직권남용","기타","범죄자[명]","명","75","68","86","79","74","82","119","139","115","96",
"직권남용","미상","범죄자[명]","명","257","317","406","493","495","479","536","635","818","892",
"증수뢰","계","범죄자[명]","명","1239","832","855","848","842","788","1128","1131","942","807",
"증수뢰","이욕","범죄자[명]","명","309","203","166","175","104","160","333","204","217","225",
"증수뢰","생활비","범죄자[명]","명","58","25","34","34","11","13","22","14","11","10",
"증수뢰","유흥비","범죄자[명]","명","4","1","3","4","2","1","1","3","3","2",
"증수뢰","도박비","범죄자[명]","명","","1","","","","2","-","1","-","1",
"증수뢰","허영사치심","범죄자[명]","명","3","2","1","2","","","-","-","1","-",
"증수뢰","치부","범죄자[명]","명","12","5","11","2","","3","11","3","28","2",
"증수뢰","기타","범죄자[명]","명","232","169","117","133","91","141","299","183","174","210",
"증수뢰","사행심","범죄자[명]","명","9","1","13","30","8","40","11","11","26","6",
"증수뢰","보복","범죄자[명]","명","1","","1","","","","-","-","-","-",
"증수뢰","가정불화","범죄자[명]","명","","","1","","1","","-","1","-","-",
"증수뢰","호기심","범죄자[명]","명","","","","","","2","5","3","-","-",
"증수뢰","유혹","범죄자[명]","명","13","10","21","12","21","31","40","6","8","5",
"증수뢰","우발적","범죄자[명]","명","8","4","10","16","3","6","24","45","8","6",
"증수뢰","현실불만","범죄자[명]","명","","","","","","","-","-","-","-",
"증수뢰","부주의","범죄자[명]","명","24","21","13","48","10","15","42","120","23","28",
"증수뢰","기타","범죄자[명]","명","658","422","452","374","467","362","425","422","404","253",
"증수뢰","미상","범죄자[명]","명","217","171","178","193","228","172","248","319","256","284",
"통화","계","범죄자[명]","명","121","163","434","334","286","220","531","255","143","86",
"통화","이욕","범죄자[명]","명","30","46","59","37","55","43","79","46","28","14",
"통화","생활비","범죄자[명]","명","8","15","37","29","21","12","16","16","13","5",
"통화","유흥비","범죄자[명]","명","8","11","4","","5","7","4","2","3","1",
"통화","도박비","범죄자[명]","명","3","","","","","","-","-","-","-",
"통화","허영사치심","범죄자[명]","명","1","1","","","","","-","-","-","-",
"통화","치부","범죄자[명]","명","","1","","","","","5","-","-","-",
"통화","기타","범죄자[명]","명","10","18","18","8","29","24","54","28","12","8",
"통화","사행심","범죄자[명]","명","2","","4","1","1","13","-","2","2","-",
"통화","보복","범죄자[명]","명","","","","","","","-","-","-","-",
"통화","가정불화","범죄자[명]","명","","","1","","","","-","-","-","-",
"통화","호기심","범죄자[명]","명","7","6","7","3","11","4","2","2","3","2",
"통화","유혹","범죄자[명]","명","10","2","","2","","","2","-","-","-",
"통화","우발적","범죄자[명]","명","3","5","3","3","6","2","5","1","1","-",
"통화","현실불만","범죄자[명]","명","","","","","","","-","-","-","-",
"통화","부주의","범죄자[명]","명","","2","6","2","3","3","-","-","4","1",
"통화","기타","범죄자[명]","명","35","44","48","41","28","28","52","24","18","10",
"통화","미상","범죄자[명]","명","34","58","306","245","182","127","391","180","87","59",
"문서·인장","계","범죄자[명]","명","22105","19479","20406","19460","19022","18024","15918","15576","16253","15465",
"문서·인장","이욕","범죄자[명]","명","2117","1654","1853","1813","1691","1822","1584","1298","1416","1337",
"문서·인장","생활비","범죄자[명]","명","667","454","709","527","509","480","409","314","297","332",
"문서·인장","유흥비","범죄자[명]","명","39","33","29","20","27","24","21","11","10","15",
"문서·인장","도박비","범죄자[명]","명","10","8","6","4","11","8","9","8","7","11",
"문서·인장","허영사치심","범죄자[명]","명","5","10","4","4","14","7","11","6","2","10",
"문서·인장","치부","범죄자[명]","명","41","37","32","10","15","9","10","10","14","6",
"문서·인장","기타","범죄자[명]","명","1355","1112","1073","1248","1115","1294","1124","949","1086","963",
"문서·인장","사행심","범죄자[명]","명","219","165","145","141","132","149","122","260","146","134",
"문서·인장","보복","범죄자[명]","명","2","","2","4","","","-","-","-","-",
"문서·인장","가정불화","범죄자[명]","명","21","16","19","11","19","16","8","8","14","14",
"문서·인장","호기심","범죄자[명]","명","423","684","549","508","480","596","537","179","195","264",
"문서·인장","유혹","범죄자[명]","명","142","159","214","107","95","109","88","63","49","70",
"문서·인장","우발적","범죄자[명]","명","470","489","492","457","479","431","380","384","380","432",
"문서·인장","현실불만","범죄자[명]","명","40","28","15","21","19","16","14","7","14","5",
"문서·인장","부주의","범죄자[명]","명","985","728","795","749","646","684","626","707","778","612",
"문서·인장","기타","범죄자[명]","명","7225","6732","6792","6440","6283","5594","4619","3738","4012","3773",
"문서·인장","미상","범죄자[명]","명","10461","8824","9530","9209","9178","8607","7940","8932","9249","8824",
"유가증권인지","계","범죄자[명]","명","1025","633","548","552","399","373","330","295","208","117",
"유가증권인지","이욕","범죄자[명]","명","94","62","59","84","53","43","52","26","34","15",
"유가증권인지","생활비","범죄자[명]","명","34","23","20","30","7","15","21","4","13","1",
"유가증권인지","유흥비","범죄자[명]","명","3","1","1","1","","","1","1","-","-",
"유가증권인지","도박비","범죄자[명]","명","","","2","","","","3","-","-","-",
"유가증권인지","허영사치심","범죄자[명]","명","","","7","","","","-","-","-","-",
"유가증권인지","치부","범죄자[명]","명","2","2","","","","","-","-","-","-",
"유가증권인지","기타","범죄자[명]","명","55","36","29","53","46","28","27","21","21","14",
"유가증권인지","사행심","범죄자[명]","명","5","3","8","3","4","5","1","-","1","-",
"유가증권인지","보복","범죄자[명]","명","","","","","","","-","-","-","-",
"유가증권인지","가정불화","범죄자[명]","명","1","","","","","1","-","-","-","-",
"유가증권인지","호기심","범죄자[명]","명","","","","","","","-","1","1","-",
"유가증권인지","유혹","범죄자[명]","명","3","","1","","","1","-","-","2","-",
"유가증권인지","우발적","범죄자[명]","명","6","3","3","2","5","5","3","1","2","-",
"유가증권인지","현실불만","범죄자[명]","명","","","","3","","","-","-","-","-",
"유가증권인지","부주의","범죄자[명]","명","15","11","7","8","7","3","4","2","2","2",
"유가증권인지","기타","범죄자[명]","명","202","153","107","126","97","81","81","54","28","26",
"유가증권인지","미상","범죄자[명]","명","699","401","363","326","233","234","189","211","138","74",
"사기","계","범죄자[명]","명","264634","220887","239309","222173","228205","223210","208482","229854","246160","245009",
"사기","이욕","범죄자[명]","명","32189","28327","32199","35328","41790","42581","43558","48581","54950","56910",
"사기","생활비","범죄자[명]","명","14481","12518","14809","15413","16528","16280","17337","20164","22544","24476",
"사기","유흥비","범죄자[명]","명","2624","2307","2645","2284","2348","2120","2136","1892","1756","1921",
"사기","도박비","범죄자[명]","명","426","418","551","587","852","1173","1244","1402","1505","1705",
"사기","허영사치심","범죄자[명]","명","282","225","275","163","200","165","169","139","142","122",
"사기","치부","범죄자[명]","명","612","689","479","324","298","226","309","309","244","171",
"사기","기타","범죄자[명]","명","13764","12170","13440","16557","21564","22617","22363","24675","28759","28515",
"사기","사행심","범죄자[명]","명","2096","2520","2423","2152","2322","2470","2436","3677","4217","4049",
"사기","보복","범죄자[명]","명","33","17","9","19","9","1","2","2","2","-",
"사기","가정불화","범죄자[명]","명","64","47","62","75","48","49","29","27","15","22",
"사기","호기심","범죄자[명]","명","255","292","308","357","336","454","254","291","156","311",
"사기","유혹","범죄자[명]","명","672","664","791","703","676","622","601","590","566","651",
"사기","우발적","범죄자[명]","명","2948","3195","3201","3184","4653","5290","4817","5968","6372","6496",
"사기","현실불만","범죄자[명]","명","205","193","218","183","188","195","163","136","141","129",
"사기","부주의","범죄자[명]","명","4679","4075","3642","4273","4034","4227","4434","5909","7422","6002",
"사기","기타","범죄자[명]","명","58584","60689","61635","61247","59120","55702","50032","49978","55488","54421",
"사기","미상","범죄자[명]","명","162909","120868","134821","114652","115029","111619","102156","114695","116831","116018",
"횡령","계","범죄자[명]","명","31389","29507","32723","31975","35945","35583","33580","35270","35163","35930",
"횡령","이욕","범죄자[명]","명","3612","3393","4322","4275","5623","5822","6005","5451","5614","5796",
"횡령","생활비","범죄자[명]","명","1379","1370","1866","1437","1721","1571","1584","1454","1430","1556",
"횡령","유흥비","범죄자[명]","명","158","174","257","146","164","154","119","106","106","96",
"횡령","도박비","범죄자[명]","명","59","58","54","59","73","87","88","76","84","78",
"횡령","허영사치심","범죄자[명]","명","24","34","31","18","20","24","14","14","12","12",
"횡령","치부","범죄자[명]","명","104","86","71","53","30","24","48","47","18","39",
"횡령","기타","범죄자[명]","명","1888","1671","2043","2562","3615","3962","4152","3754","3964","4015",
"횡령","사행심","범죄자[명]","명","280","341","414","464","359","374","374","484","543","483",
"횡령","보복","범죄자[명]","명","6","3","1","2","7","","2","-","1","-",
"횡령","가정불화","범죄자[명]","명","11","10","9","12","13","7","9","8","8","6",
"횡령","호기심","범죄자[명]","명","300","358","372","337","417","487","490","250","241","341",
