"죄종별","연령별","항목","단위","2011 년","2012 년","2013 년","2014 년","2015 년","2016 년","2017 년","2018 년","2019 년","2020 년",
"절도범죄","성년","범죄자[명]","명","78695","67779","70136","69613","77210","83833","85681","80381","84099","81328",
"절도범죄","19세","범죄자[명]","명","4063","3269","3171","2774","3021","2599","2190","1738","1790","1407",
"절도범죄","20세","범죄자[명]","명","2511","2112","2011","1832","2140","2173","1957","1611","1431","1268",
"절도범죄","21~25세","범죄자[명]","명","8785","8928","9234","8875","9624","10296","9904","8550","7855","6593",
"절도범죄","26~30세","범죄자[명]","명","8883","7747","7670","6943","7483","7738","7558","6879","6625","6391",
"절도범죄","31~35세","범죄자[명]","명","8056","6854","7312","7019","7587","7691","7051","6201","5797","5214",
"절도범죄","36~40세","범죄자[명]","명","8301","6267","6442","6104","6355","6961","7120","6552","6980","6331",
"절도범죄","41~45세","범죄자[명]","명","8750","7257","7522","7205","7446","7345","7200","6541","6514","5994",
"절도범죄","46~50세","범죄자[명]","명","9305","7226","7376","7189","7796","8209","8542","7850","7995","7453",
"절도범죄","51~55세","범죄자[명]","명","8156","7327","7488","7772","8480","8914","8821","8345","8188","8355",
"절도범죄","56~60세","범죄자[명]","명","5030","4619","5052","5597","6684","7951","8888","8708","9554","9317",
"절도범죄","61~65세","범죄자[명]","명","3109","2626","2945","3439","4090","5209","6002","6402","7410","7945",
"절도범죄","66~70세","범죄자[명]","명","1965","1799","1820","2147","2778","3571","4099","4273","5216","5504",
"절도범죄","71세이상","범죄자[명]","명","1781","1748","2093","2717","3726","5176","6349","6731","8744","9556",
"절도범죄","미상","범죄자[명]","명","2","21","23","33","42","75","43","80","85","70",
"폭력범죄","계","범죄자[명]","명","392042","400282","369913","358275","372723","380965","363511","348969","346561","313990",
"폭력범죄","미성년","범죄자[명]","명","23807","33055","22589","20001","20036","20403","21948","20617","19638","15729",
"폭력범죄","14세미만","범죄자[명]","명","63","202","91","11","22","14","10","","","",
"폭력범죄","14세","범죄자[명]","명","1681","4046","2760","2327","1821","1954","2148","2492","2475","2009",
"폭력범죄","15세","범죄자[명]","명","5306","6626","3772","3473","3170","3520","3456","3483","3475","2746",
"폭력범죄","16세","범죄자[명]","명","5892","7450","4197","3637","3697","4050","4259","3665","3598","2947",
"폭력범죄","17세","범죄자[명]","명","5338","7272","5213","4271","4766","4535","5181","4651","4050","3197",
"폭력범죄","18세","범죄자[명]","명","5527","7459","6556","6282","6560","6330","6894","6326","6040","4830",
"폭력범죄","성년","범죄자[명]","명","368231","367161","347067","337952","352322","360212","341262","327893","326411","297821",
"폭력범죄","19세","범죄자[명]","명","6911","7435","6623","7056","7766","7823","7434","7086","6694","5779",
"폭력범죄","20세","범죄자[명]","명","5193","5645","4896","4790","5640","6234","5943","5567","5469","4977",
"폭력범죄","21~25세","범죄자[명]","명","28877","31809","30319","30183","32490","34509","35216","31407","30327","27040",
"폭력범죄","26~30세","범죄자[명]","명","39995","38049","33443","29491","28899","28695","28246","26789","26932","24926",
"폭력범죄","31~35세","범죄자[명]","명","38681","39068","37976","36294","37026","36763","32664","28774","26441","22505",
"폭력범죄","36~40세","범죄자[명]","명","43786","41651","38261","35361","35911","37538","35866","35167","35247","31251",
"폭력범죄","41~45세","범죄자[명]","명","53130","51522","48359","45923","45643","44139","39262","35688","34605","30488",
"폭력범죄","46~50세","범죄자[명]","명","55748","53523","49544","46417","48839","48549","44724","42862","42120","37244",
"폭력범죄","51~55세","범죄자[명]","명","47019","47884","46442","46375","46993","46231","41641","40253","39082","36627",
"폭력범죄","56~60세","범죄자[명]","명","24912","26100","26487","28767","32025","34806","34370","35222","36152","33414",
"폭력범죄","61~65세","범죄자[명]","명","12342","12414","12530","13559","15173","17428","18167","19760","21766","22110",
"폭력범죄","66~70세","범죄자[명]","명","6758","6827","6494","7125","8024","8919","9081","9662","10534","10586",
"폭력범죄","71세이상","범죄자[명]","명","4879","5234","5693","6611","7893","8578","8648","9656","11042","10874",
"폭력범죄","미상","범죄자[명]","명","4","66","257","322","365","350","301","459","512","440",
"상해","계","범죄자[명]","명","89138","84850","75206","66885","62059","65695","58851","52867","48854","43552",
"상해","미성년","범죄자[명]","명","2695","3224","2580","2517","2566","3079","3149","2778","2493","1850",
"상해","14세미만","범죄자[명]","명","9","13","23","1","","6","3","","","",
"상해","14세","범죄자[명]","명","160","266","236","222","186","275","276","334","291","174",
"상해","15세","범죄자[명]","명","457","450","324","303","352","474","414","472","420","292",
"상해","16세","범죄자[명]","명","562","642","442","425","474","594","640","501","423","367",
"상해","17세","범죄자[명]","명","657","789","656","603","656","738","807","630","573","397",
"상해","18세","범죄자[명]","명","850","1064","899","963","898","992","1009","841","786","620",
"상해","성년","범죄자[명]","명","86443","81623","72607","64358","59478","62604","55686","50054","46337","41664",
"상해","19세","범죄자[명]","명","1125","1182","1020","1060","1049","1117","995","974","786","667",
"상해","20세","범죄자[명]","명","912","937","811","764","843","912","848","712","662","582",
"상해","21~25세","범죄자[명]","명","5565","5863","5314","4957","4666","5236","5031","4202","3988","3445",
"상해","26~30세","범죄자[명]","명","8366","7578","6185","5108","4550","4718","4324","3806","3573","3244",
"상해","31~35세","범죄자[명]","명","8700","8101","7558","6572","6055","6110","5118","4210","3723","3009",
"상해","36~40세","범죄자[명]","명","10351","9223","7977","6698","5934","6240","5677","5182","4933","4341",
"상해","41~45세","범죄자[명]","명","12609","11663","10187","8586","7576","7743","6543","5384","4919","4346",
"상해","46~50세","범죄자[명]","명","13587","12203","10628","9042","8293","8529","7603","6588","6120","5278",
"상해","51~55세","범죄자[명]","명","11893","11549","10375","9263","8278","8535","7122","6516","5686","5303",
"상해","56~60세","범죄자[명]","명","6460","6542","6109","5986","5792","6567","5888","5749","5207","4870",
"상해","61~65세","범죄자[명]","명","3304","3251","3111","2919","2953","3232","3148","3276","3259","3293",
"상해","66~70세","범죄자[명]","명","2015","1911","1725","1659","1624","1791","1675","1633","1634","1590",
"상해","71세이상","범죄자[명]","명","1556","1620","1607","1744","1865","1874","1714","1822","1847","1696",
"상해","미상","범죄자[명]","명","","3","19","10","15","12","16","35","24","38",
"폭행","계","범죄자[명]","명","161782","167975","166337","171166","192308","216857","210745","204801","202710","178448",
"폭행","미성년","범죄자[명]","명","3591","6185","5500","5390","6589","7753","8492","8112","7714","6042",
"폭행","14세미만","범죄자[명]","명","9","28","16","8","6","1","1","","","",
"폭행","14세","범죄자[명]","명","136","520","393","393","376","468","558","683","720","552",
"폭행","15세","범죄자[명]","명","427","812","609","571","728","1019","956","1028","1108","846",
"폭행","16세","범죄자[명]","명","639","1222","907","865","1058","1414","1452","1322","1266","1012",
"폭행","17세","범죄자[명]","명","987","1521","1355","1279","1651","1829","2124","1943","1654","1324",
"폭행","18세","범죄자[명]","명","1393","2082","2220","2274","2770","3022","3401","3136","2966","2308",
"폭행","성년","범죄자[명]","명","158189","161763","160691","165607","185522","208918","202121","196452","194749","172247",
"폭행","19세","범죄자[명]","명","2115","2411","2480","2901","3466","4120","3943","3770","3566","3062",
"폭행","20세","범죄자[명]","명","1670","1933","1836","1921","2572","3277","3381","3077","2946","2621",
"폭행","21~25세","범죄자[명]","명","9760","11305","11809","12930","15724","19109","20338","18364","17837","15336",
"폭행","26~30세","범죄자[명]","명","15087","15089","14083","13401","14479","16137","16382","15933","16270","14522",
"폭행","31~35세","범죄자[명]","명","16158","16912","17208","17505","19452","21302","19266","17175","15857","13032",
"폭행","36~40세","범죄자[명]","명","19146","18915","18187","17761","19157","22265","21511","21473","21487","18332",
"폭행","41~45세","범죄자[명]","명","23905","23789","23268","23338","24810","26125","23577","21990","21022","17838",
"폭행","46~50세","범죄자[명]","명","25647","25152","24047","23459","26129","28472","26504","25961","25246","21805",
"폭행","51~55세","범죄자[명]","명","22144","22746","22950","23900","25641","27204","25047","24093","23182","21102",
"폭행","56~60세","범죄자[명]","명","11797","12543","13108","14931","17625","20667","20940","21386","21778","19546",
"폭행","61~65세","범죄자[명]","명","5812","5813","6121","7001","8258","10309","10994","11927","13115","12849",
"폭행","66~70세","범죄자[명]","명","2982","3038","3074","3570","4340","5217","5342","5815","6242","6117",
"폭행","71세이상","범죄자[명]","명","1966","2117","2520","2989","3869","4714","4896","5488","6201","6085",
"폭행","미상","범죄자[명]","명","2","27","146","169","197","186","132","237","247","159",
"체포·감금","계","범죄자[명]","명","969","1113","1086","1118","1226","1687","1911","1608","1654","1695",
"체포·감금","미성년","범죄자[명]","명","21","40","27","10","40","82","133","133","122","120",
"체포·감금","14세미만","범죄자[명]","명","1","","","","","","-","","","",
"체포·감금","14세","범죄자[명]","명","2","3","","","4","6","8","6","9","8",
"체포·감금","15세","범죄자[명]","명","3","8","4","1","3","11","24","23","25","14",
"체포·감금","16세","범죄자[명]","명","3","8","9","3","5","18","25","17","18","19",
"체포·감금","17세","범죄자[명]","명","8","8","9","1","17","22","40","39","27","37",
"체포·감금","18세","범죄자[명]","명","4","13","5","5","11","25","36","48","43","42",
"체포·감금","성년","범죄자[명]","명","948","1071","1056","1101","1183","1593","1768","1464","1523","1572",
"체포·감금","19세","범죄자[명]","명","9","8","9","18","16","38","41","48","67","63",
"체포·감금","20세","범죄자[명]","명","5","10","8","13","22","55","28","33","62","54",
"체포·감금","21~25세","범죄자[명]","명","57","67","54","77","83","173","220","146","160","214",
"체포·감금","26~30세","범죄자[명]","명","73","103","103","97","100","147","165","160","152","132",
"체포·감금","31~35세","범죄자[명]","명","108","108","113","112","133","198","186","145","133","136",
"체포·감금","36~40세","범죄자[명]","명","105","118","139","115","136","172","192","162","151","183",
"체포·감금","41~45세","범죄자[명]","명","163","156","149","158","136","183","202","161","138","141",
"체포·감금","46~50세","범죄자[명]","명","148","160","168","135","167","200","257","167","174","167",
"체포·감금","51~55세","범죄자[명]","명","124","147","143","183","168","172","197","172","165","158",
"체포·감금","56~60세","범죄자[명]","명","74","99","87","97","119","121","147","136","161","163",
"체포·감금","61~65세","범죄자[명]","명","38","51","43","57","47","72","67","67","86","94",
"체포·감금","66~70세","범죄자[명]","명","30","23","23","18","30","34","43","40","43","30",
"체포·감금","71세이상","범죄자[명]","명","14","21","17","21","26","28","23","27","31","37",
"체포·감금","미상","범죄자[명]","명","","2","3","7","3","12","10","11","9","3",
"협박","계","범죄자[명]","명","3855","4732","4682","5160","9197","16825","16599","18337","22377","22507",
"협박","미성년","범죄자[명]","명","70","183","127","142","196","366","470","565","672","671",
"협박","14세미만","범죄자[명]","명","3","9","1","","","","3","","","",
"협박","14세","범죄자[명]","명","3","23","15","20","21","34","43","65","84","95",
"협박","15세","범죄자[명]","명","15","39","24","26","28","54","80","111","110","121",
"협박","16세","범죄자[명]","명","11","45","28","22","49","81","95","107","169","139",
"협박","17세","범죄자[명]","명","21","29","25","47","51","84","119","156","149","140",
"협박","18세","범죄자[명]","명","17","38","34","27","47","113","130","126","160","176",
"협박","성년","범죄자[명]","명","3785","4547","4537","4995","8974","16421","16110","17708","21661","21779",
"협박","19세","범죄자[명]","명","11","31","24","39","64","151","150","155","175","191",
"협박","20세","범죄자[명]","명","24","23","24","25","67","136","131","144","180","174",
"협박","21~25세","범죄자[명]","명","103","131","153","186","366","1013","870","1001","1155","1165",
"협박","26~30세","범죄자[명]","명","193","253","271","276","478","964","1053","1124","1403","1456",
"협박","31~35세","범죄자[명]","명","339","403","431","415","828","1542","1429","1413","1592","1607",
"협박","36~40세","범죄자[명]","명","468","546","507","580","928","1779","1803","1976","2325","2307",
"협박","41~45세","범죄자[명]","명","643","746","726","773","1275","2337","2101","2125","2518","2482",
"협박","46~50세","범죄자[명]","명","726","839","782","836","1662","2645","2633","2661","3230","3072",
"협박","51~55세","범죄자[명]","명","619","778","753","863","1449","2513","2236","2685","3147","3261",
"협박","56~60세","범죄자[명]","명","349","376","448","547","973","1710","1869","2167","2832","2792",
"협박","61~65세","범죄자[명]","명","155","211","239","228","482","869","1021","1195","1652","1712",
"협박","66~70세","범죄자[명]","명","89","127","95","132","217","412","455","548","764","838",
"협박","71세이상","범죄자[명]","명","66","83","84","95","185","350","359","514","688","722",
"협박","미상","범죄자[명]","명","","2","18","23","27","38","19","64","44","57",
"약취·유인","계","범죄자[명]","명","340","270","260","252","252","305","285","260","351","296",
"약취·유인","미성년","범죄자[명]","명","16","16","20","13","16","11","23","13","20","23",
"약취·유인","14세미만","범죄자[명]","명","","","","","","","-","","","",
"약취·유인","14세","범죄자[명]","명","","7","1","","","","1","2","3","4",
"약취·유인","15세","범죄자[명]","명","2","","1","1","5","1","-","-","-","8",
"약취·유인","16세","범죄자[명]","명","1","1","3","2","2","3","8","2","2","1",
"약취·유인","17세","범죄자[명]","명","4","3","7","","4","1","7","5","6","5",
"약취·유인","18세","범죄자[명]","명","9","5","8","10","5","6","7","4","9","5",
"약취·유인","성년","범죄자[명]","명","324","254","240","238","236","294","260","247","318","273",
"약취·유인","19세","범죄자[명]","명","10","5","2","9","11","8","12","7","5","6",
"약취·유인","20세","범죄자[명]","명","9","11","6","5","3","11","7","5","6","8",
"약취·유인","21~25세","범죄자[명]","명","33","32","12","16","28","36","22","23","30","39",
"약취·유인","26~30세","범죄자[명]","명","39","30","28","29","22","39","23","20","30","37",
"약취·유인","31~35세","범죄자[명]","명","41","26","36","34","32","30","27","37","42","27",
"약취·유인","36~40세","범죄자[명]","명","48","25","43","37","30","40","42","34","55","32",
"약취·유인","41~45세","범죄자[명]","명","54","37","36","23","30","41","28","23","41","25",
"약취·유인","46~50세","범죄자[명]","명","40","29","20","23","21","20","20","18","24","16",
"약취·유인","51~55세","범죄자[명]","명","13","23","24","18","16","22","20","20","16","19",
"약취·유인","56~60세","범죄자[명]","명","19","18","12","20","26","18","22","26","27","23",
"약취·유인","61~65세","범죄자[명]","명","10","12","8","13","8","11","17","20","8","22",
"약취·유인","66~70세","범죄자[명]","명","5","4","7","4","4","13","14","8","12","11",
"약취·유인","71세이상","범죄자[명]","명","3","2","6","7","5","5","6","6","22","8",
"약취·유인","미상","범죄자[명]","명","","","","1","","","2","-","13","-",
"폭력행위등","계","범죄자[명]","명","103423","106256","89858","80113","73002","40963","36647","31885","28625","25342",
"폭력행위등","미성년","범죄자[명]","명","15386","19839","12467","10472","9118","7316","7707","6993","6450","5025",
"폭력행위등","14세미만","범죄자[명]","명","29","110","46","2","7","","2","","","",
"폭력행위등","14세","범죄자[명]","명","1210","2680","1792","1516","1048","952","1008","1129","1060","836",
"폭력행위등","15세","범죄자[명]","명","3880","4390","2383","2256","1767","1568","1612","1445","1393","1057",
"폭력행위등","16세","범죄자[명]","명","4106","4657","2454","2005","1829","1569","1593","1302","1263","1008",
"폭력행위등","17세","범죄자[명]","명","3232","4250","2789","2085","2058","1512","1637","1431","1204","893",
"폭력행위등","18세","범죄자[명]","명","2929","3752","3003","2608","2409","1715","1855","1686","1530","1231",
"폭력행위등","성년","범죄자[명]","명","88035","86393","77343","69557","63817","33586","28874","24828","22067","20206",
"폭력행위등","19세","범죄자[명]","명","3288","3386","2686","2574","2682","1831","1739","1591","1519","1231",
"폭력행위등","20세","범죄자[명]","명","2333","2490","1943","1734","1730","1383","1144","1119","1106","1024",
"폭력행위등","21~25세","범죄자[명]","명","11863","12630","11177","9946","9301","6284","5804","4821","4244","3838",
"폭력행위등","26~30세","범죄자[명]","명","13466","12183","10227","8104","6794","4036","3588","2999","2533","2327",
"폭력행위등","31~35세","범죄자[명]","명","10091","10141","9225","8284","7269","4034","3280","2626","2004","1730",
"폭력행위등","36~40세","범죄자[명]","명","9739","9021","7942","6735","6149","3126","2802","2412","2142","1983",
"폭력행위등","41~45세","범죄자[명]","명","10634","10169","9292","8289","7354","3019","2551","2063","1733","1603",
"폭력행위등","46~50세","범죄자[명]","명","10590","10101","9105","8100","7572","3190","2540","2227","1985","1822",
"폭력행위등","51~55세","범죄자[명]","명","8216","8263","7924","7564","6870","2796","2218","1849","1675","1670",
"폭력행위등","56~60세","범죄자[명]","명","4163","4297","4336","4431","4312","2009","1662","1566","1485","1381",
"폭력행위등","61~65세","범죄자[명]","명","1944","1960","1837","1990","1922","1036","820","857","867","871",
"폭력행위등","66~70세","범죄자[명]","명","1016","1002","899","981","983","449","393","388","422","395",
"폭력행위등","71세이상","범죄자[명]","명","692","750","750","825","879","393","333","310","352","331",
"폭력행위등","미상","범죄자[명]","명","2","24","48","84","67","61","66","64","108","111",
"공갈","계","범죄자[명]","명","3786","5455","3189","3674","2930","3638","3573","3521","3552","3434",
"공갈","미성년","범죄자[명]","명","1576","2778","1101","754","630","817","1022","1086","1053","928",
"공갈","14세미만","범죄자[명]","명","","19","1","","1","","-","","","",
"공갈","14세","범죄자[명]","명","136","473","260","132","96","137","177","183","172","165",
"공갈","15세","범죄자[명]","명","466","836","306","224","166","239","250","274","254","211",
"공갈","16세","범죄자[명]","명","491","744","218","178","133","205","272","249","238","211",
"공갈","17세","범죄자[명]","명","312","469","191","112","145","143","213","219","221","198",
"공갈","18세","범죄자[명]","명","171","237","125","108","89","93","110","161","168","143",
"공갈","성년","범죄자[명]","명","2210","2677","2081","2907","2295","2806","2547","2425","2487","2477",
"공갈","19세","범죄자[명]","명","99","139","62","68","74","81","88","101","110","118",
"공갈","20세","범죄자[명]","명","57","43","31","51","54","84","59","90","100","88",
"공갈","21~25세","범죄자[명]","명","101","154","124","185","180","280","257","236","282","277",
"공갈","26~30세","범죄자[명]","명","198","214","175","206","169","190","212","157","197","264",
"공갈","31~35세","범죄자[명]","명","242","297","258","342","250","280","265","228","223","247",
"공갈","36~40세","범죄자[명]","명","253","304","240","316","241","312","304","264","240","296",
"공갈","41~45세","범죄자[명]","명","330","402","290","428","300","327","287","270","262","233",
"공갈","46~50세","범죄자[명]","명","337","437","296","402","304","383","312","305","295","250",
"공갈","51~55세","범죄자[명]","명","279","365","281","431","324","351","299","297","302","250",
"공갈","56~60세","범죄자[명]","명","155","178","166","269","216","287","220","246","235","205",
"공갈","61~65세","범죄자[명]","명","81","79","86","122","101","114","131","122","130","151",
"공갈","66~70세","범죄자[명]","명","48","40","44","58","43","62","65","61","64","57",
"공갈","71세이상","범죄자[명]","명","30","25","28","29","39","55","48","48","47","41",
"공갈","미상","범죄자[명]","명","","","7","13","5","15","4","10","12","29",
"손괴","계","범죄자[명]","명","28749","29631","29295","29907","31749","34995","34900","35690","38438","38716",
"손괴","미성년","범죄자[명]","명","452","790","767","703","881","979","952","937","1114","1070",
"손괴","14세미만","범죄자[명]","명","12","23","4","","8","7","1","","","",
"손괴","14세","범죄자[명]","명","34","74","63","44","90","82","77","90","136","175",
"손괴","15세","범죄자[명]","명","56","91","121","91","121","154","120","130","165","197",
"손괴","16세","범죄자[명]","명","79","131","136","137","147","166","174","165","219","190",
"손괴","17세","범죄자[명]","명","117","203","181","144","184","206","234","228","216","203",
"손괴","18세","범죄자[명]","명","154","268","262","287","331","364","346","324","378","305",
"손괴","성년","범죄자[명]","명","28297","28833","28512","29189","30817","33990","33896","34715","37269","37603",
"손괴","19세","범죄자[명]","명","254","273","340","387","404","477","466","440","466","441",
"손괴","20세","범죄자[명]","명","183","198","237","277","349","376","345","387","407","426",
"손괴","21~25세","범죄자[명]","명","1395","1627","1676","1886","2142","2378","2674","2614","2631","2726",
"손괴","26~30세","범죄자[명]","명","2573","2599","2371","2270","2307","2464","2499","2590","2774","2944",
"손괴","31~35세","범죄자[명]","명","3002","3080","3147","3030","3007","3267","3093","2940","2867","2717",
"손괴","36~40세","범죄자[명]","명","3676","3499","3226","3119","3336","3604","3535","3664","3914","3777",
"손괴","41~45세","범죄자[명]","명","4792","4560","4411","4328","4162","4364","3973","3672","3972","3820",
"손괴","46~50세","범죄자[명]","명","4673","4602","4498","4420","4691","5110","4855","4935","5046","4834",
"손괴","51~55세","범죄자[명]","명","3731","4013","3992","4153","4247","4638","4502","4621","4909","4864",
"손괴","56~60세","범죄자[명]","명","1895","2047","2221","2486","2962","3427","3622","3946","4427","4434",
"손괴","61~65세","범죄자[명]","명","998","1037","1085","1229","1402","1785","1969","2296","2649","3118",
"손괴","66~70세","범죄자[명]","명","573","682","627","703","783","941","1094","1169","1353","1548",
"손괴","71세이상","범죄자[명]","명","552","616","681","901","1025","1159","1269","1441","1854","1954",
"손괴","미상","범죄자[명]","명","","8","16","15","51","26","52","38","55","43",
"지능범죄","계","범죄자[명]","명","329399","280243","304025","286099","294379","287025","269117","292114","308782","307706",
"지능범죄","미성년","범죄자[명]","명","7771","10048","11120","10483","11711","11035","9358","9801","10652","11732",
"지능범죄","14세미만","범죄자[명]","명","12","15","11","9","5","11","9","","","",
"지능범죄","14세","범죄자[명]","명","153","425","453","546","670","517","487","572","751","891",
"지능범죄","15세","범죄자[명]","명","600","1083","1242","1186","1487","1290","1060","1286","1328","1653",
"지능범죄","16세","범죄자[명]","명","1587","2271","2466","2353","2752","2561","1920","1943","2238","2299",
"지능범죄","17세","범죄자[명]","명","2380","3032","3496","3212","3326","3362","2874","2830","2866","3148",
"지능범죄","18세","범죄자[명]","명","3039","3222","3452","3177","3471","3294","3008","3170","3469","3741",
"지능범죄","성년","범죄자[명]","명","321623","269966","292457","274811","281978","275099","259192","281575","297069","294065",
"지능범죄","19세","범죄자[명]","명","2549","2617","3143","3380","4138","3745","3496","3758","4413","5384",
"지능범죄","20세","범죄자[명]","명","2301","2153","3233","2856","3909","3886","3692","4289","4579","5956",
"지능범죄","21~25세","범죄자[명]","명","14769","11773","15950","15078","19175","19781","19612","22470","23966","26955",
"지능범죄","26~30세","범죄자[명]","명","25537","19814","22426","18408","19585","18313","17871","19511","22224","24837",
"지능범죄","31~35세","범죄자[명]","명","31945","26274","29508","26559","26483","24747","21635","21693","21580","20515",
"지능범죄","36~40세","범죄자[명]","명","40680","32906","33919","29740","29234","28134","26095","28081","29696","27776",
